1,경부선 하행,1341,15,06:00
653,경부선 하행,1225,7,23:23
654,경부선 하행,1225,9,23:40
655,경부선 하행,1225,10,23:53
656,경부선 하행,1225,22,00:06
657,경부선 하행,1225,11,00:27
658,경부선 하행,1225,12,00:55
659,경부선 하행,1225,13,01:11
660,경부선 하행,1225,14,01:25
661,경부선 하행,1225,23,01:45
662,경부선 하행,1225,15,01:52
663,경부선 하행,1225,17,02:27
664,경부선 하행,1225,19,02:55
665,경부선 하행,1225,20,03:09
666,경부선 하행,1307,1,22:55
667,경부선 하행,1307,2,23:08
668,경부선 하행,1307,3,23:31
669,경부선 하행,1307,4,23:53
670,경부선 하행,1307,5,00:08
671,경부선 하행,1307,7,00:29
672,경부선 하행,1307,10,00:56
673,경부선 하행,1307,11,01:26
674,경부선 하행,1307,12,01:55
675,경부선 하행,1307,13,02:10
676,경부선 하행,1307,14,02:24
677,경부선 하행,1307,23,02:43
678,경부선 하행,1307,15,02:47
679,경부선 상행,1312,10,05:50
680,경부선 상행,1312,9,06:02
681,경부선 상행,1312,8,06:12
682,경부선 상행,1312,7,06:22
683,경부선 상행,1312,6,06:34
684,경부선 상행,1312,5,06:49
685,경부선 상행,1312,4,07:06
686,경부선 상행,1312,3,07:30
687,경부선 상행,1312,135,07:46
688,경부선 상행,1312,2,08:01
689,경부선 상행,1312,1,08:12
690,경부선 상행,1316,10,06:15
691,경부선 상행,1316,7,06:42
692,경부선 상행,1316,6,06:53
693,경부선 상행,1316,5,07:07
694,경부선 상행,1316,4,07:21
695,경부선 상행,1316,141,07:34
696,경부선 상행,1316,3,07:47
697,경부선 상행,1316,2,08:11
698,경부선 상행,1316,1,08:20
699,경부선 상행,1314,15,04:25
700,경부선 상행,1314,23,04:32
701,경부선 상행,1314,14,04:51
702,경부선 상행,1314,13,05:05
703,경부선 상행,1314,12,05:22
704,경부선 상행,1314,11,05:51
705,경부선 상행,1314,22,06:12
706,경부선 상행,1314,10,06:26
707,경부선 상행,1314,7,06:52
708,경부선 상행,1314,5,07:14
709,경부선 상행,1314,248,07:24
710,경부선 상행,1314,4,07:32
711,경부선 상행,1314,243,07:40
712,경부선 상행,1314,141,07:50
713,경부선 상행,1314,3,08:03
714,경부선 상행,1314,135,08:17
715,경부선 상행,1314,2,08:33
716,경부선 상행,1314,1,08:45
717,경부선 상행,1318,10,07:55
718,경부선 상행,1318,9,08:07
719,경부선 상행,1318,8,08:17
720,경부선 상행,1318,7,08:25
721,경부선 상행,1318,6,08:36
722,경부선 상행,1318,5,08:51
723,경부선 상행,1318,248,09:00
724,경부선 상행,1318,4,09:07
725,경부선 상행,1318,3,09:29
726,경부선 상행,1318,2,09:51
727,경부선 상행,1318,1,10:01
728,경부선 상행,1722,999,09:09
729,경부선 상행,1722,5,09:30
730,경부선 상행,1722,4,09:47
731,경부선 상행,1722,243,09:54
732,경부선 상행,1722,141,10:01
733,경부선 상행,1722,3,10:13
734,경부선 상행,1722,135,10:26
735,경부선 상행,1722,2,10:37
736,경부선 상행,1722,1,10:46
737,경부선 상행,1202,20,05:10
738,경부선 상행,1202,19,05:25
739,경부선 상행,1202,224,05:35
740,경부선 상행,1202,18,05:48
741,경부선 상행,1202,17,05:58
742,경부선 상행,1202,16,06:13
743,경부선 상행,1202,24,06:29
744,경부선 상행,1202,15,06:41
745,경부선 상행,1202,23,06:48
746,경부선 상행,1202,14,07:07
747,경부선 상행,1202,230,07:14
748,경부선 상행,1202,13,07:24
749,경부선 상행,1202,12,07:41
750,경부선 상행,1202,133,07:57
751,경부선 상행,1202,128,08:04
752,경부선 상행,1202,11,08:16
753,경부선 상행,1202,300,08:31
754,경부선 상행,1202,22,08:38
755,경부선 상행,1202,10,08:52
756,경부선 상행,1202,9,09:04
757,경부선 상행,1202,7,09:21
758,경부선 상행,1202,5,09:43
759,경부선 상행,1202,4,09:59
760,경부선 상행,1202,3,10:21
761,경부선 상행,1202,135,10:34
762,경부선 상행,1202,2,10:47
763,경부선 상행,1202,1,10:57
764,경부선 상행,1204,20,05:37
765,경부선 상행,1204,19,05:51
766,경부선 상행,1204,210,05:56
767,경부선 상행,1204,224,06:04
768,경부선 상행,1204,18,06:17
769,경부선 상행,1204,17,06:27
770,경부선 상행,1204,16,06:41
771,경부선 상행,1204,24,06:57
772,경부선 상행,1204,15,07:08
773,경부선 상행,1204,23,07:15
774,경부선 상행,1204,14,07:34
775,경부선 상행,1204,13,07:48
776,경부선 상행,1204,12,08:04
777,경부선 상행,1204,11,08:33
778,경부선 상행,1204,10,09:04
779,경부선 상행,1204,9,09:15
780,경부선 상행,1204,7,09:32
781,경부선 상행,1204,5,09:54
782,경부선 상행,1204,4,10:08
783,경부선 상행,1204,3,10:29
784,경부선 상행,1204,2,10:54
785,경부선 상행,1204,1,11:04
786,경부선 상행,1002,20,06:25
787,경부선 상행,1002,19,06:39
788,경부선 상행,1002,17,07:04
789,경부선 상행,1002,16,07:17
790,경부선 상행,1002,15,07:41
791,경부선 상행,1002,23,07:47
792,경부선 상행,1002,13,08:16
793,경부선 상행,1002,12,08:33
794,경부선 상행,1002,10,09:27
795,경부선 상행,1002,7,09:51
796,경부선 상행,1002,5,10:13
797,경부선 상행,1002,3,10:43
798,경부선 상행,1002,2,11:04
799,경부선 상행,1002,1,11:13
800,경부선 상행,1302,15,08:05
801,경부선 상행,1302,23,08:12
802,경부선 상행,1302,14,08:31
803,경부선 상행,1302,13,08:44
804,경부선 상행,1302,12,09:00
805,경부선 상행,1302,128,09:19
806,경부선 상행,1302,11,09:30
807,경부선 상행,1302,245,09:39
808,경부선 상행,1302,22,09:52
809,경부선 상행,1302,10,10:05
810,경부선 상행,1302,9,10:17
811,경부선 상행,1302,7,10:34
812,경부선 상행,1302,5,10:56
813,경부선 상행,1302,4,11:10
814,경부선 상행,1302,3,11:31
815,경부선 상행,1302,2,11:54
816,경부선 상행,1302,1,12:03
817,경부선 상행,1282,999,09:05
818,경부선 상행,1282,6,10:55
819,경부선 상행,1282,5,11:08
820,경부선 상행,1282,4,11:22
821,경부선 상행,1282,3,11:43
822,경부선 상행,1282,2,12:06
823,경부선 상행,1282,1,12:16
824,경부선 상행,1206,20,07:05
825,경부선 상행,1206,19,07:19
826,경부선 상행,1206,210,07:24
827,경부선 상행,1206,18,07:41
828,경부선 상행,1206,17,07:50
829,경부선 상행,1206,16,08:03
830,경부선 상행,1206,24,08:19
831,경부선 상행,1206,15,08:30
832,경부선 상행,1206,23,08:37
833,경부선 상행,1206,14,08:56
834,경부선 상행,1206,230,09:02
835,경부선 상행,1206,13,09:11
836,경부선 상행,1206,12,09:27
837,경부선 상행,1206,11,09:55
838,경부선 상행,1206,300,10:10
839,경부선 상행,1206,22,10:17
840,경부선 상행,1206,10,10:30
841,경부선 상행,1206,9,10:42
842,경부선 상행,1206,7,10:57
843,경부선 상행,1206,5,11:18
844,경부선 상행,1206,4,11:32
845,경부선 상행,1206,3,11:53
846,경부선 상행,1206,135,12:06
847,경부선 상행,1206,2,12:19
848,경부선 상행,1206,1,12:28
849,경부선 상행,1274,999,06:40
850,경부선 상행,1274,17,08:11
851,경부선 상행,1274,16,08:25
852,경부선 상행,1274,24,08:41
853,경부선 상행,1274,15,08:53
854,경부선 상행,1274,23,09:00
855,경부선 상행,1274,14,09:19
856,경부선 상행,1274,13,09:33
857,경부선 상행,1274,12,09:49
858,경부선 상행,1274,11,10:16
859,경부선 상행,1274,10,10:46
860,경부선 상행,1274,9,10:58
861,경부선 상행,1274,7,11:14
862,경부선 상행,1274,5,11:37
863,경부선 상행,1274,4,11:51
864,경부선 상행,1274,3,12:12
865,경부선 상행,1274,2,12:35
866,경부선 상행,1274,1,12:44
867,경부선 상행,1208,20,07:50
868,경부선 상행,1208,19,08:04
869,경부선 상행,1208,224,08:14
870,경부선 상행,1208,215,08:21
871,경부선 상행,1208,18,08:28
872,경부선 상행,1208,17,08:38
873,경부선 상행,1208,272,08:46
874,경부선 상행,1208,16,08:54
875,경부선 상행,1208,24,09:10
876,경부선 상행,1208,15,09:23
877,경부선 상행,1208,23,09:29
878,경부선 상행,1208,14,09:48
879,경부선 상행,1208,13,10:02
880,경부선 상행,1208,12,10:18
881,경부선 상행,1208,133,10:32
882,경부선 상행,1208,11,10:48
883,경부선 상행,1208,22,11:07
884,경부선 상행,1208,10,11:21
885,경부선 상행,1208,9,11:36
886,경부선 상행,1208,7,11:53
887,경부선 상행,1208,5,12:15
888,경부선 상행,1208,4,12:29
889,경부선 상행,1208,3,12:50
890,경부선 상행,1208,2,13:14
891,경부선 상행,1208,1,13:23
892,경부선 상행,1004,20,09:10
893,경부선 상행,1004,19,09:24
894,경부선 상행,1004,17,09:50
895,경부선 상행,1004,24,10:15
896,경부선 상행,1004,15,10:27
897,경부선 상행,1004,23,10:33
898,경부선 상행,1004,13,11:01
899,경부선 상행,1004,12,11:17
900,경부선 상행,1004,11,11:44
901,경부선 상행,1004,10,12:12
902,경부선 상행,1004,5,12:55
903,경부선 상행,1004,3,13:26
904,경부선 상행,1004,2,13:48
905,경부선 상행,1004,1,13:57
906,경부선 상행,1032,999,09:10
907,경부선 상행,1032,17,10:23
908,경부선 상행,1032,15,10:56
909,경부선 상행,1032,23,11:02
910,경부선 상행,1032,14,11:20
911,경부선 상행,1032,13,11:33
912,경부선 상행,1032,12,11:49
913,경부선 상행,1032,10,12:42
914,경부선 상행,1032,7,13:06
915,경부선 상행,1032,5,13:28
916,경부선 상행,1032,4,13:41
917,경부선 상행,1032,3,14:03
918,경부선 상행,1032,2,14:25
919,경부선 상행,1032,1,14:34
920,경부선 상행,1210,20,09:17
921,경부선 상행,1210,19,09:31
922,경부선 상행,1210,210,09:36
923,경부선 상행,1210,224,09:44
924,경부선 상행,1210,215,09:51
925,경부선 상행,1210,18,09:59
926,경부선 상행,1210,17,10:09
927,경부선 상행,1210,16,10:22
928,경부선 상행,1210,24,10:38
929,경부선 상행,1210,15,10:50
930,경부선 상행,1210,23,10:57
931,경부선 상행,1210,14,11:16
932,경부선 상행,1210,13,11:30
933,경부선 상행,1210,12,11:46
934,경부선 상행,1210,11,12:15
935,경부선 상행,1210,245,12:25
936,경부선 상행,1210,10,12:49
937,경부선 상행,1210,9,13:01
938,경부선 상행,1210,7,13:19
939,경부선 상행,1210,5,13:40
940,경부선 상행,1210,4,13:54
941,경부선 상행,1210,3,14:15
942,경부선 상행,1210,2,14:36
943,경부선 상행,1210,1,14:45
944,경부선 상행,1304,15,11:07
945,경부선 상행,1304,23,11:14
946,경부선 상행,1304,14,11:33
947,경부선 상행,1304,230,11:39
948,경부선 상행,1304,13,11:49
949,경부선 상행,1304,12,12:05
950,경부선 상행,1304,128,12:23
951,경부선 상행,1304,11,12:34
952,경부선 상행,1304,22,12:53
953,경부선 상행,1304,10,13:06
954,경부선 상행,1304,9,13:18
955,경부선 상행,1304,7,13:33
956,경부선 상행,1304,5,13:54
957,경부선 상행,1304,4,14:08
958,경부선 상행,1304,3,14:29
959,경부선 상행,1304,2,14:52
960,경부선 상행,1304,1,15:02
961,경부선 상행,1212,20,10:20
962,경부선 상행,1212,19,10:35
963,경부선 상행,1212,210,10:40
964,경부선 상행,1212,224,10:48
965,경부선 상행,1212,18,11:00
966,경부선 상행,1212,17,11:10
967,경부선 상행,1212,272,11:18
968,경부선 상행,1212,16,11:26
969,경부선 상행,1212,317,11:34
970,경부선 상행,1212,24,11:45
971,경부선 상행,1212,15,11:57
972,경부선 상행,1212,23,12:04
973,경부선 상행,1212,14,12:23
974,경부선 상행,1212,13,12:37
975,경부선 상행,1212,12,12:53
976,경부선 상행,1212,11,13:20
977,경부선 상행,1212,10,13:49
978,경부선 상행,1212,7,14:14
979,경부선 상행,1212,5,14:36
980,경부선 상행,1212,4,14:51
981,경부선 상행,1212,3,15:12
982,경부선 상행,1212,2,15:34
983,경부선 상행,1212,1,15:43
984,경부선 상행,1352,20,10:53
985,경부선 상행,1352,19,11:07
986,경부선 상행,1352,210,11:12
987,경부선 상행,1352,18,11:29
988,경부선 상행,1352,17,11:38
989,경부선 상행,1352,16,11:51
990,경부선 상행,1352,24,12:07
991,경부선 상행,1352,15,12:18
992,경부선 상행,1352,23,12:25
993,경부선 상행,1352,14,12:44
994,경부선 상행,1352,13,12:58
995,경부선 상행,1352,12,13:14
996,경부선 상행,1352,133,13:28
997,경부선 상행,1352,128,13:35
998,경부선 상행,1352,11,13:46
999,경부선 상행,1352,22,14:05
1000,경부선 상행,1352,10,14:16
1001,경부선 상행,1006,20,11:25
1002,경부선 상행,1006,19,11:39
1003,경부선 상행,1006,224,11:49
1004,경부선 상행,1006,17,12:07
1005,경부선 상행,1006,15,12:42
1006,경부선 상행,1006,23,12:48
1007,경부선 상행,1006,13,13:17
1008,경부선 상행,1006,12,13:34
1009,경부선 상행,1006,10,14:28
1010,경부선 상행,1006,5,15:10
1011,경부선 상행,1006,4,15:24
1012,경부선 상행,1006,3,15:44
1013,경부선 상행,1006,2,16:06
1014,경부선 상행,1006,1,16:15
1015,경부선 상행,1214,20,11:35
1016,경부선 상행,1214,19,11:49
1017,경부선 상행,1214,17,12:14
1018,경부선 상행,1214,16,12:28
1019,경부선 상행,1214,24,12:44
1020,경부선 상행,1214,15,12:55
1021,경부선 상행,1214,23,13:02
1022,경부선 상행,1214,14,13:21
1023,경부선 상행,1214,13,13:36
1024,경부선 상행,1214,12,13:53
1025,경부선 상행,1214,11,14:21
1026,경부선 상행,1214,22,14:41
1027,경부선 상행,1214,10,14:54
1028,경부선 상행,1214,7,15:19
1029,경부선 상행,1214,5,15:41
1030,경부선 상행,1214,4,15:56
1031,경부선 상행,1214,3,16:18
1032,경부선 상행,1214,2,16:42
1033,경부선 상행,1214,1,16:51
1034,경부선 상행,1044,127,12:40
1035,경부선 상행,1044,190,12:55
1036,경부선 상행,1044,19,13:11
1037,경부선 상행,1044,17,13:35
1038,경부선 상행,1044,15,14:09
1039,경부선 상행,1044,23,14:15
1040,경부선 상행,1044,13,14:43
1041,경부선 상행,1044,12,14:59
1042,경부선 상행,1044,10,15:52
1043,경부선 상행,1044,5,16:35
1044,경부선 상행,1044,3,17:06
1045,경부선 상행,1044,2,17:29
1046,경부선 상행,1044,1,17:40
1047,경부선 상행,1216,20,12:40
1048,경부선 상행,1216,19,12:55
1049,경부선 상행,1216,224,13:05
1050,경부선 상행,1216,18,13:17
1051,경부선 상행,1216,17,13:26
1052,경부선 상행,1216,16,13:40
1053,경부선 상행,1216,317,13:47
1054,경부선 상행,1216,24,14:00
1055,경부선 상행,1216,15,14:13
1056,경부선 상행,1216,23,14:20
1057,경부선 상행,1216,14,14:39
1058,경부선 상행,1216,230,14:45
1059,경부선 상행,1216,13,14:56
1060,경부선 상행,1216,12,15:13
1061,경부선 상행,1216,133,15:28
1062,경부선 상행,1216,11,15:44
1063,경부선 상행,1216,22,16:04
1064,경부선 상행,1216,10,16:17
1065,경부선 상행,1216,7,16:42
1066,경부선 상행,1216,5,17:04
1067,경부선 상행,1216,4,17:18
1068,경부선 상행,1216,3,17:40
1069,경부선 상행,1216,2,18:03
1070,경부선 상행,1216,1,18:12
1071,경부선 상행,1008,20,13:37
1072,경부선 상행,1008,19,13:51
1073,경부선 상행,1008,224,14:01
1074,경부선 상행,1008,17,14:20
1075,경부선 상행,1008,24,14:45
1076,경부선 상행,1008,15,14:56
1077,경부선 상행,1008,23,15:02
1078,경부선 상행,1008,13,15:31
1079,경부선 상행,1008,12,15:47
1080,경부선 상행,1008,11,16:14
1081,경부선 상행,1008,10,16:44
1082,경부선 상행,1008,5,17:26
1083,경부선 상행,1008,4,17:39
1084,경부선 상행,1008,3,18:00
1085,경부선 상행,1008,2,18:22
1086,경부선 상행,1008,1,18:31
1087,경부선 상행,1218,20,14:06
1088,경부선 상행,1218,19,14:20
1089,경부선 상행,1218,224,14:29
1090,경부선 상행,1218,17,14:48
1091,경부선 상행,1218,16,15:02
1092,경부선 상행,1218,24,15:19
1093,경부선 상행,1218,15,15:30
1094,경부선 상행,1218,23,15:37
1095,경부선 상행,1218,14,15:56
1096,경부선 상행,1218,13,16:11
1097,경부선 상행,1218,12,16:28
1098,경부선 상행,1218,128,16:47
1099,경부선 상행,1218,11,16:59
1100,경부선 상행,1218,22,17:19
1101,경부선 상행,1218,10,17:33
1102,경부선 상행,1218,9,17:45
1103,경부선 상행,1218,7,18:03
1104,경부선 상행,1218,5,18:24
1105,경부선 상행,1218,4,18:38
1106,경부선 상행,1218,3,18:59
1107,경부선 상행,1218,135,19:12
1108,경부선 상행,1218,2,19:26
1109,경부선 상행,1218,1,19:35
1110,경부선 상행,1010,20,15:05
1111,경부선 상행,1010,19,15:19
1112,경부선 상행,1010,224,15:28
1113,경부선 상행,1010,17,15:47
1114,경부선 상행,1010,15,16:21
1115,경부선 상행,1010,23,16:27
1116,경부선 상행,1010,14,16:46
1117,경부선 상행,1010,13,16:59
1118,경부선 상행,1010,12,17:15
1119,경부선 상행,1010,11,17:42
1120,경부선 상행,1010,10,18:11
1121,경부선 상행,1010,7,18:35
1122,경부선 상행,1010,5,18:56
1123,경부선 상행,1010,3,19:27
1124,경부선 상행,1010,2,19:50
1125,경부선 상행,1010,1,19:59
1126,경부선 상행,1724,999,18:51
1127,경부선 상행,1724,5,19:12
1128,경부선 상행,1724,4,19:28
1129,경부선 상행,1724,243,19:35
1130,경부선 상행,1724,141,19:43
1131,경부선 상행,1724,3,19:55
1132,경부선 상행,1724,135,20:08
1133,경부선 상행,1724,2,20:21
1134,경부선 상행,1724,1,20:32
1135,경부선 상행,1306,15,16:44
1136,경부선 상행,1306,23,16:51
1137,경부선 상행,1306,14,17:10
1138,경부선 상행,1306,13,17:24
1139,경부선 상행,1306,12,17:40
1140,경부선 상행,1306,11,18:07
1141,경부선 상행,1306,22,18:26
1142,경부선 상행,1306,10,18:39
1143,경부선 상행,1306,8,18:58
1144,경부선 상행,1306,7,19:06
1145,경부선 상행,1306,5,19:29
1146,경부선 상행,1306,4,19:45
1147,경부선 상행,1306,3,20:07
1148,경부선 상행,1306,2,20:32
1149,경부선 상행,1306,1,20:42
1150,경부선 상행,1220,20,15:40
1151,경부선 상행,1220,19,15:54
1152,경부선 상행,1220,17,16:19
1153,경부선 상행,1220,16,16:33
1154,경부선 상행,1220,24,16:50
1155,경부선 상행,1220,15,17:01
1156,경부선 상행,1220,23,17:08
1157,경부선 상행,1220,14,17:27
1158,경부선 상행,1220,13,17:42
1159,경부선 상행,1220,12,17:58
1160,경부선 상행,1220,11,18:26
1161,경부선 상행,1220,22,18:46
1162,경부선 상행,1220,10,19:00
1163,경부선 상행,1220,9,19:13
1164,경부선 상행,1220,8,19:23
1165,경부선 상행,1220,7,19:33
1166,경부선 상행,1220,5,19:55
1167,경부선 상행,1220,4,20:09
1168,경부선 상행,1220,3,20:30
1169,경부선 상행,1220,2,20:54
1170,경부선 상행,1220,1,21:03
1171,경부선 상행,1034,999,16:10
1172,경부선 상행,1034,17,17:22
1173,경부선 상행,1034,15,17:55
1174,경부선 상행,1034,23,18:01
1175,경부선 상행,1034,13,18:30
1176,경부선 상행,1034,12,18:47
1177,경부선 상행,1034,10,19:40
1178,경부선 상행,1034,7,20:04
1179,경부선 상행,1034,5,20:24
1180,경부선 상행,1034,3,20:55
1181,경부선 상행,1034,2,21:18
1182,경부선 상행,1034,1,21:28
1183,경부선 상행,1012,20,17:10
1184,경부선 상행,1012,19,17:24
1185,경부선 상행,1012,16,18:00
1186,경부선 상행,1012,15,18:24
1187,경부선 상행,1012,23,18:30
1188,경부선 상행,1012,13,18:59
1189,경부선 상행,1012,12,19:15
1190,경부선 상행,1012,10,20:09
1191,경부선 상행,1012,5,20:51
1192,경부선 상행,1012,3,21:21
1193,경부선 상행,1012,2,21:45
1194,경부선 상행,1012,1,21:54
1195,경부선 상행,1042,127,17:30
1196,경부선 상행,1042,190,17:45
1197,경부선 상행,1042,19,18:00
1198,경부선 상행,1042,17,18:24
1199,경부선 상행,1042,24,18:49
1200,경부선 상행,1042,15,19:00
1201,경부선 상행,1042,23,19:06
1202,경부선 상행,1042,13,19:34
1203,경부선 상행,1042,12,19:50
1204,경부선 상행,1042,11,20:16
1205,경부선 상행,1042,10,20:45
1206,경부선 상행,1042,7,21:09
1207,경부선 상행,1042,5,21:29
1208,경부선 상행,1042,4,21:42
1209,경부선 상행,1042,3,22:01
1210,경부선 상행,1042,2,22:25
1211,경부선 상행,1042,1,22:35
1212,경부선 상행,1354,20,17:50
1213,경부선 상행,1354,19,18:05
1214,경부선 상행,1354,224,18:15
1215,경부선 상행,1354,215,18:23
1216,경부선 상행,1354,18,18:31
1217,경부선 상행,1354,17,18:41
1218,경부선 상행,1354,272,18:52
1219,경부선 상행,1354,16,19:00
1220,경부선 상행,1354,24,19:16
1221,경부선 상행,1354,15,19:28
1222,경부선 상행,1354,23,19:35
1223,경부선 상행,1354,223,19:48
1224,경부선 상행,1354,14,19:56
1225,경부선 상행,1354,230,20:03
1226,경부선 상행,1354,312,20:10
1227,경부선 상행,1354,13,20:17
1228,경부선 상행,1354,12,20:34
1229,경부선 상행,1354,133,20:49
1230,경부선 상행,1354,128,20:56
1231,경부선 상행,1354,11,21:07
1232,경부선 상행,1354,10,21:35
1233,경부선 상행,1222,20,18:25
1234,경부선 상행,1222,19,18:39
1235,경부선 상행,1222,210,18:44
1236,경부선 상행,1222,17,19:07
1237,경부선 상행,1222,16,19:21
1238,경부선 상행,1222,24,19:37
1239,경부선 상행,1222,15,19:49
1240,경부선 상행,1222,23,19:56
1241,경부선 상행,1222,14,20:15
1242,경부선 상행,1222,13,20:30
1243,경부선 상행,1222,12,20:46
1244,경부선 상행,1222,11,21:13
1245,경부선 상행,1222,22,21:32
1246,경부선 상행,1222,10,21:45
1247,경부선 상행,1222,9,21:57
1248,경부선 상행,1222,7,22:13
1249,경부선 상행,1222,5,22:35
1250,경부선 상행,1222,4,22:49
1251,경부선 상행,1222,3,23:11
1252,경부선 상행,1222,2,23:36
1253,경부선 상행,1222,1,23:45
1254,경부선 상행,1224,20,19:01
1255,경부선 상행,1224,19,19:15
1256,경부선 상행,1224,18,19:34
1257,경부선 상행,1224,17,19:43
1258,경부선 상행,1224,16,19:56
1259,경부선 상행,1224,24,20:12
1260,경부선 상행,1224,15,20:23
1261,경부선 상행,1224,23,20:29
1262,경부선 상행,1224,14,20:48
1263,경부선 상행,1224,13,21:02
1264,경부선 상행,1224,12,21:18
1265,경부선 상행,1224,11,21:45
1266,경부선 상행,1224,22,22:04
1267,경부선 상행,1224,10,22:17
1268,경부선 상행,1224,9,22:28
1269,경부선 상행,1224,8,22:38
1270,경부선 상행,1224,7,22:46
1271,경부선 상행,1224,5,23:07
1272,경부선 상행,1224,4,23:21
1273,경부선 상행,1224,3,23:42
1274,경부선 상행,1224,135,23:54
1275,경부선 상행,1224,2,00:07
1276,경부선 상행,1224,1,00:16
1277,경부선 상행,1342,20,19:20
1278,경부선 상행,1342,143,19:31
1279,경부선 상행,1342,19,19:37
1280,경부선 상행,1342,210,19:42
1281,경부선 상행,1342,224,19:50
1282,경부선 상행,1342,215,19:58
1283,경부선 상행,1342,18,20:06
1284,경부선 상행,1342,17,20:16
1285,경부선 상행,1342,272,20:27
1286,경부선 상행,1342,16,20:35
1287,경부선 상행,1342,317,20:43
1288,경부선 상행,1342,24,20:54
1289,경부선 상행,1342,15,21:04
