1,경부선 하행,1341,15,06:00
1290,경부선 상행,1014,20,19:40
1291,경부선 상행,1014,19,19:55
1292,경부선 상행,1014,17,20:20
1293,경부선 상행,1014,15,20:55
1294,경부선 상행,1014,23,21:01
1295,경부선 상행,1014,13,21:29
1296,경부선 상행,1014,12,21:45
1297,경부선 상행,1014,10,22:38
1298,경부선 상행,1014,7,23:04
1299,경부선 상행,1014,5,23:25
1300,경부선 상행,1014,3,23:56
1301,경부선 상행,1014,2,00:20
1302,경부선 상행,1014,1,00:29
1303,경부선 상행,1356,20,20:07
1304,경부선 상행,1356,143,20:18
1305,경부선 상행,1356,19,20:24
1306,경부선 상행,1356,224,20:35
1307,경부선 상행,1356,215,20:43
1308,경부선 상행,1356,18,20:51
1309,경부선 상행,1356,17,21:01
1310,경부선 상행,1356,272,21:10
1311,경부선 상행,1356,16,21:22
1312,경부선 상행,1356,24,21:39
1313,경부선 상행,1356,15,21:52
1314,경부선 상행,1356,23,21:59
1315,경부선 상행,1356,14,22:18
1316,경부선 상행,1356,230,22:24
1317,경부선 상행,1356,13,22:35
1318,경부선 상행,1356,12,22:53
1319,경부선 상행,1356,11,23:21
1320,경부선 상행,1356,22,23:41
1321,경부선 상행,1356,10,23:54
1322,경부선 상행,1226,20,21:45
1323,경부선 상행,1226,19,21:59
1324,경부선 상행,1226,224,22:09
1325,경부선 상행,1226,18,22:22
1326,경부선 상행,1226,17,22:32
1327,경부선 상행,1226,16,22:46
1328,경부선 상행,1226,24,23:03
1329,경부선 상행,1226,15,23:16
1330,경부선 상행,1226,23,23:23
1331,경부선 상행,1226,14,23:42
1332,경부선 상행,1226,13,23:56
1333,경부선 상행,1226,12,00:13
1334,경부선 상행,1226,11,00:43
1335,경부선 상행,1226,10,01:14
1336,경부선 상행,1226,7,01:39
1337,경부선 상행,1226,5,02:01
1338,경부선 상행,1226,4,02:17
1339,경부선 상행,1226,3,02:39
1340,경부선 상행,1226,2,03:04
1341,경부선 상행,1226,1,03:14
1342,경부선 상행,1308,15,23:50
1343,경부선 상행,1308,23,23:55
1344,경부선 상행,1308,14,00:14
1345,경부선 상행,1308,13,00:28
1346,경부선 상행,1308,12,00:45
1347,경부선 상행,1308,11,01:14
1348,경부선 상행,1308,10,01:44
1349,경부선 상행,1308,7,02:10
1350,경부선 상행,1308,5,02:33
1351,경부선 상행,1308,4,02:48
1352,경부선 상행,1308,3,03:11
1353,경부선 상행,1308,2,03:34
1354,경부선 상행,1308,1,03:44
1355,장항선 하행,1551,104,05:35
1356,장항선 하행,1551,2,05:43
1357,장항선 하행,1551,3,06:05
1358,장항선 하행,1551,4,06:27
1359,장항선 하행,1551,5,06:47
1360,장항선 하행,1551,503,06:54
1361,장항선 하행,1551,76,07:03
1362,장항선 하행,1551,77,07:14
1363,장항선 하행,1551,78,07:20
1364,장항선 하행,1551,79,07:27
1365,장항선 하행,1551,80,07:35
1366,장항선 하행,1551,81,07:45
1367,장항선 하행,1551,82,07:58
1368,장항선 하행,1551,253,08:07
1369,장항선 하행,1551,83,08:18
1370,장항선 하행,1551,84,08:32
1371,장항선 하행,1551,85,08:45
1372,장항선 하행,1551,86,08:54
1373,장항선 하행,1551,504,09:00
1374,장항선 하행,1551,505,09:07
1375,장항선 하행,1551,30,09:27
1376,장항선 하행,1553,104,06:21
1377,장항선 하행,1553,2,06:30
1378,장항선 하행,1553,135,06:42
1379,장항선 하행,1553,3,06:56
1380,장항선 하행,1553,4,07:17
1381,장항선 하행,1553,5,07:35
1382,장항선 하행,1553,503,07:42
1383,장항선 하행,1553,76,07:51
1384,장항선 하행,1553,77,08:01
1385,장항선 하행,1553,78,08:06
1386,장항선 하행,1553,79,08:12
1387,장항선 하행,1553,80,08:19
1388,장항선 하행,1553,81,08:29
1389,장항선 하행,1553,82,08:42
1390,장항선 하행,1553,83,08:59
1391,장항선 하행,1553,84,09:13
1392,장항선 하행,1553,85,09:26
1393,장항선 하행,1553,86,09:35
1394,장항선 하행,1553,504,09:41
1395,장항선 하행,1553,505,09:48
1396,장항선 하행,1553,30,10:08
1397,장항선 하행,1555,104,07:27
1398,장항선 하행,1555,2,07:38
1399,장항선 하행,1555,3,08:01
1400,장항선 하행,1555,4,08:23
1401,장항선 하행,1555,5,08:41
1402,장항선 하행,1555,503,08:47
1403,장항선 하행,1555,76,08:57
1404,장항선 하행,1555,78,09:13
1405,장항선 하행,1555,79,09:18
1406,장항선 하행,1555,81,09:32
1407,장항선 하행,1555,82,09:44
1408,장항선 하행,1555,83,10:02
1409,장항선 하행,1555,84,10:16
1410,장항선 하행,1555,86,10:31
1411,장항선 하행,1555,504,10:37
1412,장항선 하행,1555,505,10:44
1413,장항선 하행,1555,430,10:53
1414,장항선 하행,1555,30,11:07
1415,장항선 하행,1151,104,09:40
1416,장항선 하행,1151,2,09:49
1417,장항선 하행,1151,3,10:11
1418,장항선 하행,1151,4,10:31
1419,장항선 하행,1151,5,10:49
1420,장항선 하행,1151,503,10:56
1421,장항선 하행,1151,76,11:05
1422,장항선 하행,1151,79,11:21
1423,장항선 하행,1151,80,11:29
1424,장항선 하행,1151,81,11:39
1425,장항선 하행,1151,82,11:52
1426,장항선 하행,1151,83,12:10
1427,장항선 하행,1151,84,12:24
1428,장항선 하행,1151,86,12:39
1429,장항선 하행,1151,504,12:45
1430,장항선 하행,1151,505,12:52
1431,장항선 하행,1151,30,13:11
1432,장항선 하행,1557,104,10:25
1433,장항선 하행,1557,2,10:33
1434,장항선 하행,1557,3,10:55
1435,장항선 하행,1557,4,11:15
1436,장항선 하행,1557,5,11:32
1437,장항선 하행,1557,503,11:38
1438,장항선 하행,1557,76,11:47
1439,장항선 하행,1557,77,11:58
1440,장항선 하행,1557,78,12:04
1441,장항선 하행,1557,79,12:10
1442,장항선 하행,1557,80,12:17
1443,장항선 하행,1557,81,12:29
1444,장항선 하행,1557,82,12:41
1445,장항선 하행,1557,253,12:50
1446,장항선 하행,1557,83,13:01
1447,장항선 하행,1557,84,13:14
1448,장항선 하행,1557,85,13:26
1449,장항선 하행,1557,86,13:33
1450,장항선 하행,1557,504,13:39
1451,장항선 하행,1557,505,13:46
1452,장항선 하행,1557,430,13:55
1453,장항선 하행,1557,30,14:09
1454,장항선 하행,1153,104,11:40
1455,장항선 하행,1153,2,11:48
1456,장항선 하행,1153,3,12:09
1457,장항선 하행,1153,5,12:44
1458,장항선 하행,1153,503,12:50
1459,장항선 하행,1153,76,12:59
1460,장항선 하행,1153,79,13:15
1461,장항선 하행,1153,81,13:30
1462,장항선 하행,1153,82,13:43
1463,장항선 하행,1153,83,14:00
1464,장항선 하행,1153,84,14:13
1465,장항선 하행,1153,86,14:29
1466,장항선 하행,1153,504,14:35
1467,장항선 하행,1153,505,14:42
1468,장항선 하행,1153,30,15:01
1469,장항선 하행,1559,104,12:25
1470,장항선 하행,1559,2,12:33
1471,장항선 하행,1559,3,12:56
1472,장항선 하행,1559,4,13:17
1473,장항선 하행,1559,5,13:35
1474,장항선 하행,1559,503,13:41
1475,장항선 하행,1559,76,13:50
1476,장항선 하행,1559,77,14:01
1477,장항선 하행,1559,78,14:06
1478,장항선 하행,1559,79,14:12
1479,장항선 하행,1559,80,14:19
1480,장항선 하행,1559,81,14:29
1481,장항선 하행,1559,82,14:41
1482,장항선 하행,1559,83,14:59
1483,장항선 하행,1559,84,15:13
1484,장항선 하행,1559,85,15:25
1485,장항선 하행,1559,86,15:32
1486,장항선 하행,1559,504,15:38
1487,장항선 하행,1559,505,15:46
1488,장항선 하행,1559,30,16:06
1489,장항선 하행,1155,104,13:25
1490,장항선 하행,1155,2,13:34
1491,장항선 하행,1155,3,13:58
1492,장항선 하행,1155,5,14:35
1493,장항선 하행,1155,503,14:43
1494,장항선 하행,1155,76,14:52
1495,장항선 하행,1155,79,15:11
1496,장항선 하행,1155,80,15:19
1497,장항선 하행,1155,81,15:29
1498,장항선 하행,1155,82,15:43
1499,장항선 하행,1155,83,16:00
1500,장항선 하행,1155,84,16:13
1501,장항선 하행,1155,86,16:28
1502,장항선 하행,1155,504,16:34
1503,장항선 하행,1155,505,16:41
1504,장항선 하행,1155,30,17:01
1505,장항선 하행,1561,104,14:22
1506,장항선 하행,1561,2,14:31
1507,장항선 하행,1561,3,14:55
1508,장항선 하행,1561,4,15:16
1509,장항선 하행,1561,5,15:34
1510,장항선 하행,1561,503,15:40
1511,장항선 하행,1561,76,15:49
1512,장항선 하행,1561,77,16:00
1513,장항선 하행,1561,78,16:05
1514,장항선 하행,1561,79,16:11
1515,장항선 하행,1561,80,16:18
1516,장항선 하행,1561,81,16:28
1517,장항선 하행,1561,82,16:40
1518,장항선 하행,1561,253,16:48
1519,장항선 하행,1561,83,16:59
1520,장항선 하행,1561,84,17:13
1521,장항선 하행,1561,85,17:25
1522,장항선 하행,1561,86,17:33
1523,장항선 하행,1561,504,17:39
1524,장항선 하행,1561,505,17:46
1525,장항선 하행,1561,430,17:55
1526,장항선 하행,1561,30,18:08
1527,장항선 하행,1157,104,15:18
1528,장항선 하행,1157,2,15:27
1529,장항선 하행,1157,3,15:51
1530,장항선 하행,1157,5,16:27
1531,장항선 하행,1157,503,16:34
1532,장항선 하행,1157,76,16:44
1533,장항선 하행,1157,79,17:00
1534,장항선 하행,1157,81,17:17
1535,장항선 하행,1157,82,17:29
1536,장항선 하행,1157,83,17:46
1537,장항선 하행,1157,84,17:59
1538,장항선 하행,1157,86,18:14
1539,장항선 하행,1157,504,18:20
1540,장항선 하행,1157,505,18:27
1541,장항선 하행,1157,30,18:46
1542,장항선 하행,1563,104,16:25
1543,장항선 하행,1563,2,16:33
1544,장항선 하행,1563,3,16:56
1545,장항선 하행,1563,4,17:17
1546,장항선 하행,1563,5,17:34
1547,장항선 하행,1563,503,17:41
1548,장항선 하행,1563,76,17:50
1549,장항선 하행,1563,77,18:01
1550,장항선 하행,1563,78,18:07
1551,장항선 하행,1563,79,18:14
1552,장항선 하행,1563,80,18:21
1553,장항선 하행,1563,81,18:30
1554,장항선 하행,1563,82,18:43
1555,장항선 하행,1563,83,19:01
1556,장항선 하행,1563,84,19:14
1557,장항선 하행,1563,85,19:25
1558,장항선 하행,1563,86,19:32
1559,장항선 하행,1563,504,19:38
1560,장항선 하행,1563,505,19:46
1561,장항선 하행,1563,430,19:54
1562,장항선 하행,1563,30,20:07
1563,장항선 하행,1159,104,17:30
1564,장항선 하행,1159,2,17:39
1565,장항선 하행,1159,3,18:01
1566,장항선 하행,1159,4,18:22
1567,장항선 하행,1159,5,18:41
1568,장항선 하행,1159,503,18:48
1569,장항선 하행,1159,76,18:57
1570,장항선 하행,1159,78,19:11
1571,장항선 하행,1159,79,19:17
1572,장항선 하행,1159,80,19:25
1573,장항선 하행,1159,81,19:35
1574,장항선 하행,1159,82,19:48
1575,장항선 하행,1159,83,20:05
1576,장항선 하행,1159,84,20:18
1577,장항선 하행,1159,86,20:33
1578,장항선 하행,1159,504,20:39
1579,장항선 하행,1159,505,20:46
1580,장항선 하행,1159,30,21:05
1581,장항선 하행,1565,104,18:25
1582,장항선 하행,1565,2,18:34
1583,장항선 하행,1565,135,18:46
1584,장항선 하행,1565,3,19:00
1585,장항선 하행,1565,4,19:22
1586,장항선 하행,1565,5,19:40
1587,장항선 하행,1565,503,19:47
1588,장항선 하행,1565,76,19:56
1589,장항선 하행,1565,77,20:07
1590,장항선 하행,1565,78,20:13
1591,장항선 하행,1565,79,20:19
1592,장항선 하행,1565,80,20:27
1593,장항선 하행,1565,81,20:37
1594,장항선 하행,1565,82,20:50
1595,장항선 하행,1565,83,21:08
1596,장항선 하행,1565,84,21:25
1597,장항선 하행,1565,85,21:37
1598,장항선 하행,1565,86,21:44
1599,장항선 하행,1565,504,21:50
1600,장항선 하행,1565,505,21:57
1601,장항선 하행,1565,430,22:06
1602,장항선 하행,1565,30,22:19
1603,장항선 하행,1567,104,20:39
1604,장항선 하행,1567,2,20:49
1605,장항선 하행,1567,3,21:12
1606,장항선 하행,1567,4,21:35
1607,장항선 하행,1567,5,21:54
1608,장항선 하행,1567,503,22:00
1609,장항선 하행,1567,76,22:09
1610,장항선 하행,1567,77,22:19
1611,장항선 하행,1567,78,22:24
1612,장항선 하행,1567,79,22:30
1613,장항선 하행,1567,80,22:37
1614,장항선 하행,1567,81,22:47
1615,장항선 하행,1567,82,23:00
1616,장항선 하행,1567,253,23:09
1617,장항선 하행,1567,83,23:20
1618,장항선 하행,1567,84,23:33
1619,장항선 하행,1567,85,23:44
1620,장항선 하행,1567,86,23:51
1621,장항선 하행,1567,504,23:57
1622,장항선 하행,1567,505,00:04
1623,장항선 하행,1567,30,00:24
1624,장항선 상행,1552,30,05:30
1625,장항선 상행,1552,505,05:52
1626,장항선 상행,1552,504,06:00
1627,장항선 상행,1552,86,06:06
1628,장항선 상행,1552,85,06:14
1629,장항선 상행,1552,84,06:26
1630,장항선 상행,1552,83,06:40
1631,장항선 상행,1552,82,06:56
1632,장항선 상행,1552,81,07:08
1633,장항선 상행,1552,80,07:18
1634,장항선 상행,1552,79,07:26
1635,장항선 상행,1552,78,07:32
1636,장항선 상행,1552,77,07:38
1637,장항선 상행,1552,76,07:49
1638,장항선 상행,1552,503,07:57
1639,장항선 상행,1552,5,08:04
1640,장항선 상행,1552,4,08:21
1641,장항선 상행,1552,3,08:42
1642,장항선 상행,1552,135,08:56
1643,장항선 상행,1552,2,09:11
1644,장항선 상행,1552,104,09:19
1645,장항선 상행,1152,30,06:10
1646,장항선 상행,1152,505,06:32
1647,장항선 상행,1152,504,06:40
1648,장항선 상행,1152,86,06:46
1649,장항선 상행,1152,84,07:02
1650,장항선 상행,1152,83,07:16
1651,장항선 상행,1152,82,07:32
1652,장항선 상행,1152,81,07:44
1653,장항선 상행,1152,79,07:59
1654,장항선 상행,1152,78,08:05
1655,장항선 상행,1152,76,08:18
1656,장항선 상행,1152,503,08:26
1657,장항선 상행,1152,5,08:33
1658,장항선 상행,1152,4,08:50
1659,장항선 상행,1152,3,09:12
1660,장항선 상행,1152,2,09:36
1661,장항선 상행,1152,104,09:43
1662,장항선 상행,1554,30,06:45
1663,장항선 상행,1554,430,06:59
1664,장항선 상행,1554,505,07:08
1665,장항선 상행,1554,504,07:16
1666,장항선 상행,1554,86,07:22
1667,장항선 상행,1554,85,07:30
1668,장항선 상행,1554,84,07:42
1669,장항선 상행,1554,83,07:56
1670,장항선 상행,1554,253,08:07
1671,장항선 상행,1554,82,08:16
1672,장항선 상행,1554,81,08:29
1673,장항선 상행,1554,80,08:39
1674,장항선 상행,1554,79,08:47
1675,장항선 상행,1554,78,08:53
1676,장항선 상행,1554,77,08:59
1677,장항선 상행,1554,76,09:10
1678,장항선 상행,1554,503,09:19
1679,장항선 상행,1554,5,09:26
1680,장항선 상행,1554,4,09:43
1681,장항선 상행,1554,3,10:04
1682,장항선 상행,1554,2,10:28
1683,장항선 상행,1554,104,10:36
1684,장항선 상행,1154,30,08:20
1685,장항선 상행,1154,505,08:41
1686,장항선 상행,1154,504,08:49
1687,장항선 상행,1154,86,08:55
1688,장항선 상행,1154,84,09:12
1689,장항선 상행,1154,83,09:26
1690,장항선 상행,1154,82,09:43
1691,장항선 상행,1154,81,09:56
1692,장항선 상행,1154,80,10:06
1693,장항선 상행,1154,79,10:14
1694,장항선 상행,1154,76,10:31
1695,장항선 상행,1154,503,10:40
1696,장항선 상행,1154,5,10:48
1697,장항선 상행,1154,3,11:26
1698,장항선 상행,1154,2,11:50
1699,장항선 상행,1154,104,11:57
1700,장항선 상행,1556,30,09:00
1701,장항선 상행,1556,430,09:14
1702,장항선 상행,1556,505,09:23
1703,장항선 상행,1556,504,09:30
1704,장항선 상행,1556,86,09:36
1705,장항선 상행,1556,85,09:44
1706,장항선 상행,1556,84,09:55
1707,장항선 상행,1556,83,10:10
1708,장항선 상행,1556,253,10:21
1709,장항선 상행,1556,82,10:29
1710,장항선 상행,1556,81,10:42
1711,장항선 상행,1556,80,10:54
1712,장항선 상행,1556,79,11:02
1713,장항선 상행,1556,78,11:09
1714,장항선 상행,1556,77,11:15
1715,장항선 상행,1556,76,11:27
1716,장항선 상행,1556,503,11:36
1717,장항선 상행,1556,5,11:43
1718,장항선 상행,1556,4,12:01
1719,장항선 상행,1556,3,12:25
1720,장항선 상행,1556,2,12:51
1721,장항선 상행,1556,104,12:58
1722,장항선 상행,1156,30,10:40
1723,장항선 상행,1156,505,11:02
1724,장항선 상행,1156,504,11:10
1725,장항선 상행,1156,86,11:16
1726,장항선 상행,1156,84,11:35
1727,장항선 상행,1156,83,11:49
1728,장항선 상행,1156,82,12:08
1729,장항선 상행,1156,81,12:19
1730,장항선 상행,1156,79,12:33
1731,장항선 상행,1156,76,12:49
1732,장항선 상행,1156,503,12:58
1733,장항선 상행,1156,5,13:06
1734,장항선 상행,1156,3,13:41
1735,장항선 상행,1156,2,14:04
1736,장항선 상행,1156,104,14:11
1737,장항선 상행,1558,30,11:25
1738,장항선 상행,1558,505,11:47
1739,장항선 상행,1558,504,11:55
1740,장항선 상행,1558,86,12:02
1741,장항선 상행,1558,85,12:11
1742,장항선 상행,1558,84,12:24
1743,장항선 상행,1558,83,12:38
1744,장항선 상행,1558,253,12:49
1745,장항선 상행,1558,82,12:58
1746,장항선 상행,1558,81,13:10
1747,장항선 상행,1558,80,13:21
1748,장항선 상행,1558,79,13:29
1749,장항선 상행,1558,78,13:35
1750,장항선 상행,1558,77,13:41
1751,장항선 상행,1558,76,13:53
1752,장항선 상행,1558,503,14:02
1753,장항선 상행,1558,5,14:11
1754,장항선 상행,1558,4,14:28
1755,장항선 상행,1558,3,14:51
1756,장항선 상행,1558,2,15:14
1757,장항선 상행,1558,104,15:21
1758,장항선 상행,1560,30,13:20
1759,장항선 상행,1560,430,13:35
1760,장항선 상행,1560,505,13:45
1761,장항선 상행,1560,504,13:53
1762,장항선 상행,1560,86,13:59
1763,장항선 상행,1560,85,14:07
1764,장항선 상행,1560,84,14:22
1765,장항선 상행,1560,83,14:36
1766,장항선 상행,1560,82,14:56
1767,장항선 상행,1560,81,15:09
1768,장항선 상행,1560,80,15:19
1769,장항선 상행,1560,79,15:27
1770,장항선 상행,1560,78,15:33
1771,장항선 상행,1560,77,15:39
1772,장항선 상행,1560,76,15:50
1773,장항선 상행,1560,503,16:00
1774,장항선 상행,1560,5,16:07
1775,장항선 상행,1560,4,16:24
1776,장항선 상행,1560,3,16:45
1777,장항선 상행,1560,2,17:08
1778,장항선 상행,1560,104,17:15
1779,장항선 상행,1158,30,14:20
1780,장항선 상행,1158,505,14:42
1781,장항선 상행,1158,504,14:50
1782,장항선 상행,1158,86,14:56
1783,장항선 상행,1158,84,15:13
1784,장항선 상행,1158,83,15:27
1785,장항선 상행,1158,82,15:44
1786,장항선 상행,1158,81,15:57
1787,장항선 상행,1158,79,16:12
1788,장항선 상행,1158,76,16:28
1789,장항선 상행,1158,503,16:37
1790,장항선 상행,1158,5,16:44
1791,장항선 상행,1158,4,17:01
1792,장항선 상행,1158,3,17:23
1793,장항선 상행,1158,2,17:46
1794,장항선 상행,1158,104,17:54
1795,장항선 상행,1562,30,15:25
1796,장항선 상행,1562,505,15:47
1797,장항선 상행,1562,504,15:54
1798,장항선 상행,1562,86,16:00
1799,장항선 상행,1562,85,16:08
1800,장항선 상행,1562,84,16:22
1801,장항선 상행,1562,83,16:36
1802,장항선 상행,1562,82,16:55
1803,장항선 상행,1562,81,17:08
1804,장항선 상행,1562,80,17:18
1805,장항선 상행,1562,79,17:26
1806,장항선 상행,1562,78,17:33
1807,장항선 상행,1562,77,17:40
1808,장항선 상행,1562,76,17:52
1809,장항선 상행,1562,503,18:01
1810,장항선 상행,1562,5,18:10
1811,장항선 상행,1562,4,18:27
1812,장항선 상행,1562,3,18:48
1813,장항선 상행,1562,2,19:11
1814,장항선 상행,1562,104,19:18
1815,장항선 상행,1564,30,17:25
1816,장항선 상행,1564,505,17:47
1817,장항선 상행,1564,504,17:55
1818,장항선 상행,1564,86,18:01
1819,장항선 상행,1564,85,18:09
1820,장항선 상행,1564,84,18:24
1821,장항선 상행,1564,83,18:39
1822,장항선 상행,1564,82,18:59
1823,장항선 상행,1564,81,19:14
1824,장항선 상행,1564,80,19:26
1825,장항선 상행,1564,79,19:35
1826,장항선 상행,1564,78,19:42
1827,장항선 상행,1564,77,19:48
1828,장항선 상행,1564,76,20:00
1829,장항선 상행,1564,503,20:09
1830,장항선 상행,1564,5,20:17
1831,장항선 상행,1564,4,20:37
1832,장항선 상행,1564,3,21:00
1833,장항선 상행,1564,2,21:24
1834,장항선 상행,1564,104,21:31
1835,장항선 상행,1566,30,18:20
1836,장항선 상행,1566,430,18:34
1837,장항선 상행,1566,505,18:43
1838,장항선 상행,1566,504,18:50
1839,장항선 상행,1566,86,18:56
1840,장항선 상행,1566,85,19:04
1841,장항선 상행,1566,84,19:15
1842,장항선 상행,1566,83,19:29
1843,장항선 상행,1566,253,19:40
1844,장항선 상행,1566,82,19:49
1845,장항선 상행,1566,81,20:02
1846,장항선 상행,1566,80,20:12
1847,장항선 상행,1566,79,20:21
1848,장항선 상행,1566,78,20:28
1849,장항선 상행,1566,77,20:35
1850,장항선 상행,1566,76,20:47
1851,장항선 상행,1566,503,20:56
1852,장항선 상행,1566,5,21:05
1853,장항선 상행,1566,4,21:22
1854,장항선 상행,1566,3,21:45
1855,장항선 상행,1566,2,22:09
1856,장항선 상행,1566,104,22:16
1857,장항선 상행,1160,30,19:25
1858,장항선 상행,1160,505,19:47
1859,장항선 상행,1160,504,19:55
1860,장항선 상행,1160,86,20:01
1861,장항선 상행,1160,84,20:18
1862,장항선 상행,1160,83,20:32
1863,장항선 상행,1160,82,20:49
1864,장항선 상행,1160,81,21:02
1865,장항선 상행,1160,80,21:12
1866,장항선 상행,1160,79,21:20
1867,장항선 상행,1160,78,21:26
1868,장항선 상행,1160,76,21:40
1869,장항선 상행,1160,503,21:49
1870,장항선 상행,1160,5,21:56
1871,장항선 상행,1160,4,22:15
1872,장항선 상행,1160,3,22:39
1873,장항선 상행,1160,2,23:04
1874,장항선 상행,1160,104,23:11
1875,장항선 상행,1568,30,20:08
1876,장항선 상행,1568,505,20:30
1877,장항선 상행,1568,504,20:38
1878,장항선 상행,1568,86,20:44
1879,장항선 상행,1568,85,20:52
1880,장항선 상행,1568,84,21:04
1881,장항선 상행,1568,83,21:18
1882,장항선 상행,1568,82,21:35
1883,장항선 상행,1568,81,21:48
1884,장항선 상행,1568,80,21:59
1885,장항선 상행,1568,79,22:07
1886,장항선 상행,1568,78,22:13
1887,장항선 상행,1568,77,22:19
1888,장항선 상행,1568,76,22:30
1889,장항선 상행,1568,503,22:40
1890,장항선 상행,1568,5,22:48
1891,장항선 상행,1568,4,23:05
1892,장항선 상행,1568,3,23:28
1893,장항선 상행,1568,2,23:51
1894,장항선 상행,1568,104,23:58
1895,호남선 하행,1981,43,06:55
1896,호남선 하행,1981,42,06:45
1897,호남선 하행,1981,36,07:04
1898,호남선 하행,1981,37,07:15
1899,호남선 하행,1981,266,07:21
1900,호남선 하행,1981,39,07:29
1901,호남선 하행,1981,236,07:35
1902,호남선 하행,1981,229,07:40
1903,호남선 하행,1981,40,07:47
1904,호남선 하행,1981,362,07:52
1905,호남선 하행,1981,41,07:59
1906,호남선 하행,1461,25,06:25
1907,호남선 하행,1461,218,06:41
