1,경부선 하행,1341,15,06:00
1908,호남선 하행,1461,27,07:00
1909,호남선 하행,1461,28,07:09
1910,호남선 하행,1461,29,07:18
1911,호남선 하행,1461,30,07:32
1912,호남선 하행,1461,31,07:44
1913,호남선 하행,1461,32,07:53
1914,호남선 하행,1461,33,08:02
1915,호남선 하행,1461,34,08:13
1916,호남선 하행,1461,35,08:23
1917,호남선 하행,1461,43,08:42
1918,호남선 하행,1461,42,08:49
1919,호남선 하행,1401,104,05:45
1920,호남선 하행,1401,2,05:53
1921,호남선 하행,1401,3,06:15
1922,호남선 하행,1401,243,06:31
1923,호남선 하행,1401,4,06:38
1924,호남선 하행,1401,5,06:52
1925,호남선 하행,1401,7,07:13
1926,호남선 하행,1401,9,07:29
1927,호남선 하행,1401,25,07:45
1928,호남선 하행,1401,218,08:01
1929,호남선 하행,1401,26,08:13
1930,호남선 하행,1401,27,08:22
1931,호남선 하행,1401,28,08:31
1932,호남선 하행,1401,30,08:52
1933,호남선 하행,1401,31,09:05
1934,호남선 하행,1401,32,09:13
1935,호남선 하행,1401,33,09:24
1936,호남선 하행,1401,34,09:36
1937,호남선 하행,1401,35,09:46
1938,호남선 하행,1401,36,10:01
1939,호남선 하행,1401,37,10:11
1940,호남선 하행,1401,39,10:23
1941,호남선 하행,1401,236,10:29
1942,호남선 하행,1401,229,10:37
1943,호남선 하행,1401,40,10:45
1944,호남선 하행,1401,41,10:56
1945,호남선 하행,1421,104,06:50
1946,호남선 하행,1421,2,06:59
1947,호남선 하행,1421,135,07:11
1948,호남선 하행,1421,3,07:25
1949,호남선 하행,1421,4,07:45
1950,호남선 하행,1421,248,07:53
1951,호남선 하행,1421,5,08:02
1952,호남선 하행,1421,7,08:23
1953,호남선 하행,1421,9,08:39
1954,호남선 하행,1421,25,08:54
1955,호남선 하행,1421,218,09:10
1956,호남선 하행,1421,27,09:29
1957,호남선 하행,1421,28,09:38
1958,호남선 하행,1421,29,09:47
1959,호남선 하행,1421,30,10:04
1960,호남선 하행,1421,31,10:17
1961,호남선 하행,1421,32,10:25
1962,호남선 하행,1421,33,10:35
1963,호남선 하행,1421,34,10:46
1964,호남선 하행,1421,35,10:56
1965,호남선 하행,1421,43,11:15
1966,호남선 하행,1421,42,11:23
1967,호남선 하행,1951,999,06:18
1968,호남선 하행,1951,275,11:49
1969,호남선 하행,1951,36,11:59
1970,호남선 하행,1951,37,12:10
1971,호남선 하행,1951,266,12:16
1972,호남선 하행,1951,39,12:24
1973,호남선 하행,1951,236,12:33
1974,호남선 하행,1951,229,12:38
1975,호남선 하행,1951,40,12:45
1976,호남선 하행,1951,41,12:56
1977,호남선 하행,1423,104,07:59
1978,호남선 하행,1423,2,08:09
1979,호남선 하행,1423,3,08:31
1980,호남선 하행,1423,4,08:52
1981,호남선 하행,1423,5,09:07
1982,호남선 하행,1423,7,09:28
1983,호남선 하행,1423,9,09:47
1984,호남선 하행,1423,25,10:04
1985,호남선 하행,1423,218,10:20
1986,호남선 하행,1423,26,10:32
1987,호남선 하행,1423,27,10:42
1988,호남선 하행,1423,28,10:52
1989,호남선 하행,1423,29,11:04
1990,호남선 하행,1423,30,11:18
1991,호남선 하행,1423,31,11:31
1992,호남선 하행,1423,32,11:40
1993,호남선 하행,1423,33,11:51
1994,호남선 하행,1423,34,12:03
1995,호남선 하행,1423,35,12:13
1996,호남선 하행,1423,42,12:38
1997,호남선 하행,1441,104,08:55
1998,호남선 하행,1441,2,09:03
1999,호남선 하행,1441,3,09:26
2000,호남선 하행,1441,4,09:49
2001,호남선 하행,1441,5,10:05
2002,호남선 하행,1441,7,10:27
2003,호남선 하행,1441,9,10:44
2004,호남선 하행,1441,25,10:59
2005,호남선 하행,1441,218,11:16
2006,호남선 하행,1441,27,11:36
2007,호남선 하행,1441,28,11:45
2008,호남선 하행,1441,29,11:55
2009,호남선 하행,1441,30,12:09
2010,호남선 하행,1441,31,12:22
2011,호남선 하행,1441,32,12:31
2012,호남선 하행,1441,33,12:41
2013,호남선 하행,1441,34,12:53
2014,호남선 하행,1441,35,13:04
2015,호남선 하행,1441,275,13:25
2016,호남선 하행,1441,999,15:32
2017,호남선 하행,1111,104,09:45
2018,호남선 하행,1111,2,09:54
2019,호남선 하행,1111,3,10:16
2020,호남선 하행,1111,4,10:36
2021,호남선 하행,1111,5,10:49
2022,호남선 하행,1111,7,11:10
2023,호남선 하행,1111,25,11:37
2024,호남선 하행,1111,218,11:52
2025,호남선 하행,1111,27,12:11
2026,호남선 하행,1111,30,12:36
2027,호남선 하행,1111,31,12:48
2028,호남선 하행,1111,33,13:03
2029,호남선 하행,1111,35,13:21
2030,호남선 하행,1111,42,13:44
2031,호남선 하행,1101,104,10:50
2032,호남선 하행,1101,2,10:58
2033,호남선 하행,1101,3,11:18
2034,호남선 하행,1101,4,11:38
2035,호남선 하행,1101,5,11:51
2036,호남선 하행,1101,7,12:11
2037,호남선 하행,1101,25,12:38
2038,호남선 하행,1101,218,12:53
2039,호남선 하행,1101,27,13:11
2040,호남선 하행,1101,30,13:36
2041,호남선 하행,1101,31,13:48
2042,호남선 하행,1101,33,14:03
2043,호남선 하행,1101,35,14:21
2044,호남선 하행,1101,36,14:35
2045,호남선 하행,1101,37,14:45
2046,호남선 하행,1101,39,14:56
2047,호남선 하행,1101,40,15:09
2048,호남선 하행,1101,41,15:19
2049,호남선 하행,1403,104,11:58
2050,호남선 하행,1403,2,12:08
2051,호남선 하행,1403,135,12:19
2052,호남선 하행,1403,3,12:33
2053,호남선 하행,1403,4,12:54
2054,호남선 하행,1403,5,13:08
2055,호남선 하행,1403,7,13:29
2056,호남선 하행,1403,9,13:45
2057,호남선 하행,1403,25,14:00
2058,호남선 하행,1403,218,14:15
2059,호남선 하행,1403,27,14:34
2060,호남선 하행,1403,28,14:43
2061,호남선 하행,1403,29,14:52
2062,호남선 하행,1403,30,15:06
2063,호남선 하행,1403,31,15:18
2064,호남선 하행,1403,32,15:27
2065,호남선 하행,1403,33,15:37
2066,호남선 하행,1403,34,15:49
2067,호남선 하행,1403,35,15:58
2068,호남선 하행,1403,36,16:13
2069,호남선 하행,1403,37,16:23
2070,호남선 하행,1403,266,16:29
2071,호남선 하행,1403,39,16:37
2072,호남선 하행,1403,40,16:50
2073,호남선 하행,1403,41,17:00
2074,호남선 하행,1405,104,12:55
2075,호남선 하행,1405,2,13:04
2076,호남선 하행,1405,3,13:26
2077,호남선 하행,1405,4,13:46
2078,호남선 하행,1405,5,13:59
2079,호남선 하행,1405,7,14:20
2080,호남선 하행,1405,9,14:36
2081,호남선 하행,1405,25,14:51
2082,호남선 하행,1405,218,15:06
2083,호남선 하행,1405,27,15:24
2084,호남선 하행,1405,28,15:33
2085,호남선 하행,1405,30,15:54
2086,호남선 하행,1405,31,16:06
2087,호남선 하행,1405,32,16:15
2088,호남선 하행,1405,33,16:25
2089,호남선 하행,1405,34,16:36
2090,호남선 하행,1405,35,16:45
2091,호남선 하행,1405,36,16:59
2092,호남선 하행,1405,37,17:09
2093,호남선 하행,1405,39,17:20
2094,호남선 하행,1405,236,17:25
2095,호남선 하행,1405,229,17:30
2096,호남선 하행,1405,40,17:37
2097,호남선 하행,1405,41,17:47
2098,호남선 하행,1113,104,13:40
2099,호남선 하행,1113,2,13:49
2100,호남선 하행,1113,3,14:10
2101,호남선 하행,1113,5,14:40
2102,호남선 하행,1113,7,15:01
2103,호남선 하행,1113,25,15:28
2104,호남선 하행,1113,218,15:43
2105,호남선 하행,1113,27,16:01
2106,호남선 하행,1113,28,16:10
2107,호남선 하행,1113,30,16:30
2108,호남선 하행,1113,31,16:42
2109,호남선 하행,1113,33,16:57
2110,호남선 하행,1113,35,17:15
2111,호남선 하행,1113,42,17:38
2112,호남선 하행,1115,104,14:44
2113,호남선 하행,1115,2,14:54
2114,호남선 하행,1115,3,15:16
2115,호남선 하행,1115,5,15:47
2116,호남선 하행,1115,25,16:32
2117,호남선 하행,1115,218,16:47
2118,호남선 하행,1115,27,17:05
2119,호남선 하행,1115,28,17:14
2120,호남선 하행,1115,30,17:34
2121,호남선 하행,1115,31,17:46
2122,호남선 하행,1115,32,17:54
2123,호남선 하행,1115,33,18:04
2124,호남선 하행,1115,35,18:24
2125,호남선 하행,1115,42,18:50
2126,호남선 하행,1407,104,15:45
2127,호남선 하행,1407,2,15:54
2128,호남선 하행,1407,3,16:17
2129,호남선 하행,1407,4,16:37
2130,호남선 하행,1407,5,16:53
2131,호남선 하행,1407,7,17:18
2132,호남선 하행,1407,9,17:36
2133,호남선 하행,1407,25,17:51
2134,호남선 하행,1407,218,18:06
2135,호남선 하행,1407,27,18:24
2136,호남선 하행,1407,28,18:33
2137,호남선 하행,1407,29,18:43
2138,호남선 하행,1407,30,18:56
2139,호남선 하행,1407,31,19:09
2140,호남선 하행,1407,32,19:17
2141,호남선 하행,1407,33,19:27
2142,호남선 하행,1407,34,19:38
2143,호남선 하행,1407,35,19:47
2144,호남선 하행,1407,36,20:03
2145,호남선 하행,1407,37,20:14
2146,호남선 하행,1407,266,20:20
2147,호남선 하행,1407,39,20:28
2148,호남선 하행,1407,236,20:34
2149,호남선 하행,1407,229,20:39
2150,호남선 하행,1407,40,20:46
2151,호남선 하행,1407,41,20:56
2152,호남선 하행,1425,104,16:35
2153,호남선 하행,1425,2,16:44
2154,호남선 하행,1425,3,17:06
2155,호남선 하행,1425,4,17:27
2156,호남선 하행,1425,5,17:42
2157,호남선 하행,1425,7,18:03
2158,호남선 하행,1425,25,18:32
2159,호남선 하행,1425,218,18:48
2160,호남선 하행,1425,26,19:00
2161,호남선 하행,1425,27,19:10
2162,호남선 하행,1425,28,19:19
2163,호남선 하행,1425,30,19:40
2164,호남선 하행,1425,31,19:52
2165,호남선 하행,1425,32,20:01
2166,호남선 하행,1425,33,20:11
2167,호남선 하행,1425,34,20:22
2168,호남선 하행,1425,35,20:32
2169,호남선 하행,1425,43,20:51
2170,호남선 하행,1425,42,20:58
2171,호남선 하행,1409,104,17:15
2172,호남선 하행,1409,2,17:23
2173,호남선 하행,1409,3,17:47
2174,호남선 하행,1409,4,18:08
2175,호남선 하행,1409,5,18:24
2176,호남선 하행,1409,7,18:46
2177,호남선 하행,1409,9,19:03
2178,호남선 하행,1409,25,19:19
2179,호남선 하행,1409,218,19:35
2180,호남선 하행,1409,27,19:55
2181,호남선 하행,1409,28,20:04
2182,호남선 하행,1409,30,20:25
2183,호남선 하행,1409,31,20:37
2184,호남선 하행,1409,32,20:45
2185,호남선 하행,1409,33,20:54
2186,호남선 하행,1409,34,21:05
2187,호남선 하행,1409,35,21:14
2188,호남선 하행,1409,36,21:29
2189,호남선 하행,1409,37,21:40
2190,호남선 하행,1409,39,21:54
2191,호남선 하행,1409,236,22:00
2192,호남선 하행,1409,229,22:05
2193,호남선 하행,1409,40,22:12
2194,호남선 하행,1409,41,22:22
2195,호남선 하행,1103,104,18:44
2196,호남선 하행,1103,2,18:53
2197,호남선 하행,1103,3,19:15
2198,호남선 하행,1103,4,19:36
2199,호남선 하행,1103,5,19:51
2200,호남선 하행,1103,7,20:12
2201,호남선 하행,1103,25,20:40
2202,호남선 하행,1103,27,21:13
2203,호남선 하행,1103,30,21:40
2204,호남선 하행,1103,31,21:52
2205,호남선 하행,1103,32,22:01
2206,호남선 하행,1103,33,22:11
2207,호남선 하행,1103,35,22:29
2208,호남선 하행,1103,36,22:45
2209,호남선 하행,1103,37,22:55
2210,호남선 하행,1103,39,23:06
2211,호남선 하행,1103,41,23:25
2212,호남선 하행,1117,104,20:25
2213,호남선 하행,1117,2,20:34
2214,호남선 하행,1117,3,20:55
2215,호남선 하행,1117,4,21:15
2216,호남선 하행,1117,5,21:28
2217,호남선 하행,1117,7,21:49
2218,호남선 하행,1117,25,22:16
2219,호남선 하행,1117,218,22:31
2220,호남선 하행,1117,27,22:50
2221,호남선 하행,1117,28,22:59
2222,호남선 하행,1117,30,23:19
2223,호남선 하행,1117,31,23:31
2224,호남선 하행,1117,33,23:46
2225,호남선 하행,1117,35,00:04
2226,호남선 하행,1117,42,00:27
2227,호남선 하행,1427,104,22:05
2228,호남선 하행,1427,2,22:14
2229,호남선 하행,1427,3,22:36
2230,호남선 하행,1427,4,22:57
2231,호남선 하행,1427,5,23:11
2232,호남선 하행,1427,7,23:32
2233,호남선 하행,1427,9,23:48
2234,호남선 하행,1427,25,00:04
2235,호남선 하행,1427,27,00:36
2236,호남선 하행,1427,28,00:45
2237,호남선 하행,1427,30,01:05
2238,호남선 하행,1427,31,01:17
2239,호남선 하행,1427,32,01:26
2240,호남선 하행,1427,33,01:35
2241,호남선 하행,1427,34,01:47
2242,호남선 하행,1427,35,01:58
2243,호남선 하행,1427,42,02:24
2244,호남선 하행,1411,104,23:10
2245,호남선 하행,1411,2,23:19
2246,호남선 하행,1411,3,23:41
2247,호남선 하행,1411,4,00:02
2248,호남선 하행,1411,5,00:17
2249,호남선 하행,1411,7,00:39
2250,호남선 하행,1411,25,01:08
2251,호남선 하행,1411,218,01:24
2252,호남선 하행,1411,27,01:44
2253,호남선 하행,1411,30,02:12
2254,호남선 하행,1411,31,02:25
2255,호남선 하행,1411,32,02:35
2256,호남선 하행,1411,33,02:45
2257,호남선 하행,1411,34,02:57
2258,호남선 하행,1411,35,03:07
2259,호남선 하행,1411,36,03:22
2260,호남선 하행,1411,37,03:33
2261,호남선 하행,1411,39,03:45
2262,호남선 하행,1411,40,03:59
2263,호남선 하행,1411,41,04:10
2264,호남선 상행,1422,42,04:00
2265,호남선 상행,1422,35,04:28
2266,호남선 상행,1422,34,04:40
2267,호남선 상행,1422,33,04:52
2268,호남선 상행,1422,32,05:02
2269,호남선 상행,1422,31,05:12
2270,호남선 상행,1422,30,05:27
2271,호남선 상행,1422,28,05:49
2272,호남선 상행,1422,27,05:58
2273,호남선 상행,1422,218,06:18
2274,호남선 상행,1422,25,06:35
2275,호남선 상행,1422,9,06:49
2276,호남선 상행,1422,7,07:06
2277,호남선 상행,1422,5,07:30
2278,호남선 상행,1422,4,07:45
2279,호남선 상행,1422,141,07:58
2280,호남선 상행,1422,3,08:11
2281,호남선 상행,1422,135,08:25
2282,호남선 상행,1422,2,08:38
2283,호남선 상행,1422,104,08:45
2284,호남선 상행,1462,42,05:45
2285,호남선 상행,1462,43,05:54
2286,호남선 상행,1462,35,06:14
2287,호남선 상행,1462,34,06:24
2288,호남선 상행,1462,33,06:36
2289,호남선 상행,1462,32,06:46
2290,호남선 상행,1462,31,06:56
2291,호남선 상행,1462,30,07:09
2292,호남선 상행,1462,29,07:21
2293,호남선 상행,1462,28,07:33
2294,호남선 상행,1462,27,07:43
2295,호남선 상행,1462,26,07:53
2296,호남선 상행,1462,218,08:05
2297,호남선 상행,1462,25,08:20
2298,호남선 상행,1112,42,06:20
2299,호남선 상행,1112,35,06:46
2300,호남선 상행,1112,33,07:05
2301,호남선 상행,1112,31,07:20
2302,호남선 상행,1112,30,07:34
2303,호남선 상행,1112,27,07:58
2304,호남선 상행,1112,218,08:16
2305,호남선 상행,1112,25,08:32
2306,호남선 상행,1112,7,08:59
2307,호남선 상행,1112,5,09:20
2308,호남선 상행,1112,3,09:49
2309,호남선 상행,1112,2,10:11
2310,호남선 상행,1112,104,10:18
2311,호남선 상행,1402,41,07:25
2312,호남선 상행,1402,40,07:35
2313,호남선 상행,1402,229,07:42
2314,호남선 상행,1402,236,07:46
2315,호남선 상행,1402,39,07:52
2316,호남선 상행,1402,37,08:03
2317,호남선 상행,1402,36,08:14
2318,호남선 상행,1402,35,08:29
2319,호남선 상행,1402,34,08:39
2320,호남선 상행,1402,33,08:50
2321,호남선 상행,1402,32,08:59
2322,호남선 상행,1402,31,09:08
2323,호남선 상행,1402,30,09:22
2324,호남선 상행,1402,29,09:36
2325,호남선 상행,1402,28,09:46
2326,호남선 상행,1402,27,09:55
2327,호남선 상행,1402,26,10:04
2328,호남선 상행,1402,218,10:16
2329,호남선 상행,1402,25,10:32
2330,호남선 상행,1402,9,10:46
2331,호남선 상행,1402,7,11:02
2332,호남선 상행,1402,6,11:13
2333,호남선 상행,1402,5,11:26
2334,호남선 상행,1402,4,11:40
2335,호남선 상행,1402,3,12:01
2336,호남선 상행,1402,2,12:25
2337,호남선 상행,1402,104,12:32
2338,호남선 상행,1114,42,08:50
2339,호남선 상행,1114,35,09:16
2340,호남선 상행,1114,33,09:35
2341,호남선 상행,1114,31,09:50
2342,호남선 상행,1114,30,10:04
2343,호남선 상행,1114,27,10:28
2344,호남선 상행,1114,218,10:47
2345,호남선 상행,1114,25,11:03
2346,호남선 상행,1114,5,11:48
2347,호남선 상행,1114,3,12:20
2348,호남선 상행,1114,2,12:44
2349,호남선 상행,1114,104,12:51
2350,호남선 상행,1442,999,07:05
2351,호남선 상행,1442,275,09:07
2352,호남선 상행,1442,35,09:27
2353,호남선 상행,1442,34,09:38
2354,호남선 상행,1442,33,09:50
2355,호남선 상행,1442,32,10:00
2356,호남선 상행,1442,31,10:10
2357,호남선 상행,1442,30,10:25
2358,호남선 상행,1442,27,10:52
2359,호남선 상행,1442,218,11:12
2360,호남선 상행,1442,25,11:29
2361,호남선 상행,1442,9,11:43
2362,호남선 상행,1442,7,12:00
2363,호남선 상행,1442,5,12:22
2364,호남선 상행,1442,4,12:36
2365,호남선 상행,1442,3,12:58
2366,호남선 상행,1442,2,13:20
2367,호남선 상행,1442,104,13:27
2368,호남선 상행,1404,41,08:30
2369,호남선 상행,1404,40,08:40
2370,호남선 상행,1404,229,08:47
2371,호남선 상행,1404,236,08:51
2372,호남선 상행,1404,39,08:58
2373,호남선 상행,1404,266,09:06
2374,호남선 상행,1404,37,09:12
2375,호남선 상행,1404,36,09:24
2376,호남선 상행,1404,35,09:39
2377,호남선 상행,1404,34,09:49
2378,호남선 상행,1404,33,10:01
2379,호남선 상행,1404,32,10:10
2380,호남선 상행,1404,31,10:19
2381,호남선 상행,1404,30,10:33
2382,호남선 상행,1404,29,10:46
2383,호남선 상행,1404,28,10:56
2384,호남선 상행,1404,27,11:05
2385,호남선 상행,1404,26,11:15
2386,호남선 상행,1404,218,11:27
2387,호남선 상행,1404,25,11:43
2388,호남선 상행,1404,9,11:57
2389,호남선 상행,1404,7,12:15
2390,호남선 상행,1404,5,12:39
2391,호남선 상행,1404,4,12:55
2392,호남선 상행,1404,3,13:17
2393,호남선 상행,1404,2,13:40
2394,호남선 상행,1404,104,13:47
2395,호남선 상행,1954,41,09:35
2396,호남선 상행,1954,362,09:43
2397,호남선 상행,1954,40,09:49
2398,호남선 상행,1954,229,09:56
2399,호남선 상행,1954,236,10:00
2400,호남선 상행,1954,39,10:07
2401,호남선 상행,1954,266,10:15
2402,호남선 상행,1954,37,10:21
2403,호남선 상행,1954,36,10:34
2404,호남선 상행,1954,275,10:43
2405,호남선 상행,1954,999,16:06
2406,호남선 상행,1102,41,10:10
2407,호남선 상행,1102,40,10:20
2408,호남선 상행,1102,39,10:32
2409,호남선 상행,1102,37,10:43
2410,호남선 상행,1102,36,10:54
2411,호남선 상행,1102,35,11:07
2412,호남선 상행,1102,33,11:25
2413,호남선 상행,1102,31,11:40
2414,호남선 상행,1102,30,11:54
2415,호남선 상행,1102,28,12:13
2416,호남선 상행,1102,27,12:22
2417,호남선 상행,1102,25,12:54
2418,호남선 상행,1102,5,13:37
2419,호남선 상행,1102,3,14:09
2420,호남선 상행,1102,2,14:31
2421,호남선 상행,1102,104,14:38
2422,호남선 상행,1424,42,11:35
2423,호남선 상행,1424,43,11:44
2424,호남선 상행,1424,35,12:03
2425,호남선 상행,1424,34,12:13
2426,호남선 상행,1424,33,12:24
2427,호남선 상행,1424,32,12:33
2428,호남선 상행,1424,31,12:42
2429,호남선 상행,1424,30,12:55
2430,호남선 상행,1424,29,13:07
2431,호남선 상행,1424,28,13:16
2432,호남선 상행,1424,27,13:25
2433,호남선 상행,1424,218,13:44
2434,호남선 상행,1424,25,14:00
2435,호남선 상행,1424,8,14:20
2436,호남선 상행,1424,7,14:28
2437,호남선 상행,1424,5,14:50
2438,호남선 상행,1424,4,15:04
2439,호남선 상행,1424,3,15:26
2440,호남선 상행,1424,2,15:48
2441,호남선 상행,1424,104,15:55
2442,호남선 상행,1406,41,13:00
2443,호남선 상행,1406,40,13:10
2444,호남선 상행,1406,229,13:17
2445,호남선 상행,1406,39,13:28
2446,호남선 상행,1406,37,13:40
2447,호남선 상행,1406,36,13:52
2448,호남선 상행,1406,35,14:06
2449,호남선 상행,1406,34,14:16
2450,호남선 상행,1406,33,14:27
2451,호남선 상행,1406,32,14:36
2452,호남선 상행,1406,31,14:45
2453,호남선 상행,1406,30,14:59
2454,호남선 상행,1406,28,15:18
2455,호남선 상행,1406,27,15:27
2456,호남선 상행,1406,218,15:46
2457,호남선 상행,1406,25,16:02
2458,호남선 상행,1406,9,16:16
2459,호남선 상행,1406,7,16:32
2460,호남선 상행,1406,6,16:43
2461,호남선 상행,1406,5,16:56
2462,호남선 상행,1406,4,17:10
2463,호남선 상행,1406,3,17:31
2464,호남선 상행,1406,2,17:54
2465,호남선 상행,1406,104,18:01
2466,호남선 상행,1116,42,14:40
2467,호남선 상행,1116,35,15:06
2468,호남선 상행,1116,33,15:25
2469,호남선 상행,1116,32,15:34
2470,호남선 상행,1116,31,15:42
2471,호남선 상행,1116,30,15:56
2472,호남선 상행,1116,27,16:22
2473,호남선 상행,1116,25,16:53
2474,호남선 상행,1116,7,17:19
2475,호남선 상행,1116,5,17:41
2476,호남선 상행,1116,4,17:56
2477,호남선 상행,1116,3,18:17
2478,호남선 상행,1116,2,18:38
2479,호남선 상행,1116,104,18:45
2480,호남선 상행,1426,42,15:03
2481,호남선 상행,1426,35,15:30
2482,호남선 상행,1426,34,15:40
2483,호남선 상행,1426,33,15:51
2484,호남선 상행,1426,32,16:00
2485,호남선 상행,1426,31,16:08
2486,호남선 상행,1426,30,16:28
2487,호남선 상행,1426,29,16:41
2488,호남선 상행,1426,28,16:50
2489,호남선 상행,1426,27,16:59
2490,호남선 상행,1426,218,17:18
2491,호남선 상행,1426,25,17:35
2492,호남선 상행,1426,9,17:50
2493,호남선 상행,1426,8,18:00
2494,호남선 상행,1426,7,18:08
2495,호남선 상행,1426,5,18:30
2496,호남선 상행,1426,248,18:40
2497,호남선 상행,1426,141,19:00
2498,호남선 상행,1426,3,19:12
2499,호남선 상행,1426,135,19:25
2500,호남선 상행,1426,2,19:39
2501,호남선 상행,1426,104,19:46
2502,호남선 상행,1408,41,15:10
2503,호남선 상행,1408,40,15:20
2504,호남선 상행,1408,229,15:27
2505,호남선 상행,1408,236,15:32
2506,호남선 상행,1408,39,15:38
2507,호남선 상행,1408,266,15:46
2508,호남선 상행,1408,37,15:52
2509,호남선 상행,1408,36,16:04
2510,호남선 상행,1408,35,16:18
2511,호남선 상행,1408,34,16:28
2512,호남선 상행,1408,33,16:40
2513,호남선 상행,1408,32,16:49
2514,호남선 상행,1408,31,16:57
2515,호남선 상행,1408,30,17:10
2516,호남선 상행,1408,29,17:23
2517,호남선 상행,1408,28,17:33
2518,호남선 상행,1408,27,17:42
2519,호남선 상행,1408,218,18:01
2520,호남선 상행,1408,25,18:17
2521,호남선 상행,1408,9,18:30
2522,호남선 상행,1408,7,18:46
2523,호남선 상행,1408,5,19:08
2524,호남선 상행,1408,4,19:21
2525,호남선 상행,1408,3,19:42
2526,호남선 상행,1408,2,20:06
2527,호남선 상행,1408,104,20:13
2528,호남선 상행,1104,41,16:39
2529,호남선 상행,1104,40,16:49
