1,경부선 하행,1341,15,06:00
2530,호남선 상행,1104,39,17:02
2531,호남선 상행,1104,37,17:13
2532,호남선 상행,1104,36,17:26
2533,호남선 상행,1104,35,17:40
2534,호남선 상행,1104,33,17:59
2535,호남선 상행,1104,31,18:13
2536,호남선 상행,1104,30,18:26
2537,호남선 상행,1104,28,18:48
2538,호남선 상행,1104,27,18:57
2539,호남선 상행,1104,218,19:15
2540,호남선 상행,1104,25,19:31
2541,호남선 상행,1104,5,20:14
2542,호남선 상행,1104,4,20:27
2543,호남선 상행,1104,3,20:47
2544,호남선 상행,1104,2,21:11
2545,호남선 상행,1104,104,21:18
2546,호남선 상행,1982,41,18:30
2547,호남선 상행,1982,362,18:37
2548,호남선 상행,1982,40,18:43
2549,호남선 상행,1982,229,18:50
2550,호남선 상행,1982,236,18:55
2551,호남선 상행,1982,39,19:03
2552,호남선 상행,1982,266,19:11
2553,호남선 상행,1982,37,19:17
2554,호남선 상행,1982,36,19:31
2555,호남선 상행,1982,42,19:47
2556,호남선 상행,1982,43,19:40
2557,호남선 상행,1118,42,19:15
2558,호남선 상행,1118,35,19:41
2559,호남선 상행,1118,33,19:59
2560,호남선 상행,1118,32,20:08
2561,호남선 상행,1118,31,20:17
2562,호남선 상행,1118,30,20:31
2563,호남선 상행,1118,28,20:50
2564,호남선 상행,1118,27,20:59
2565,호남선 상행,1118,218,21:18
2566,호남선 상행,1118,25,21:35
2567,호남선 상행,1118,7,22:01
2568,호남선 상행,1118,5,22:22
2569,호남선 상행,1118,4,22:36
2570,호남선 상행,1118,3,22:57
2571,호남선 상행,1118,2,23:20
2572,호남선 상행,1118,104,23:27
2573,호남선 상행,1410,41,19:22
2574,호남선 상행,1410,40,19:33
2575,호남선 상행,1410,229,19:40
2576,호남선 상행,1410,236,19:45
2577,호남선 상행,1410,39,19:51
2578,호남선 상행,1410,37,20:02
2579,호남선 상행,1410,36,20:14
2580,호남선 상행,1410,35,20:28
2581,호남선 상행,1410,34,20:37
2582,호남선 상행,1410,33,20:48
2583,호남선 상행,1410,32,20:57
2584,호남선 상행,1410,31,21:06
2585,호남선 상행,1410,30,21:20
2586,호남선 상행,1410,29,21:32
2587,호남선 상행,1410,28,21:42
2588,호남선 상행,1410,27,21:51
2589,호남선 상행,1410,25,22:23
2590,호남선 상행,1410,9,22:36
2591,호남선 상행,1410,7,22:52
2592,호남선 상행,1410,5,23:13
2593,호남선 상행,1410,4,23:27
2594,호남선 상행,1410,3,23:48
2595,호남선 상행,1410,2,00:12
2596,호남선 상행,1410,104,00:20
2597,호남선 상행,1428,42,23:00
2598,호남선 상행,1428,43,23:10
2599,호남선 상행,1428,35,23:31
2600,호남선 상행,1428,34,23:42
2601,호남선 상행,1428,33,23:55
2602,호남선 상행,1428,32,00:05
2603,호남선 상행,1428,31,00:15
2604,호남선 상행,1428,30,00:28
2605,호남선 상행,1428,28,00:47
2606,호남선 상행,1428,27,00:56
2607,호남선 상행,1428,25,01:30
2608,호남선 상행,1428,7,01:58
2609,호남선 상행,1428,5,02:20
2610,호남선 상행,1428,4,02:35
2611,호남선 상행,1428,3,02:57
2612,호남선 상행,1428,2,03:19
2613,호남선 상행,1428,104,03:26
2614,호남선 상행,1412,41,23:00
2615,호남선 상행,1412,40,23:11
2616,호남선 상행,1412,39,23:25
2617,호남선 상행,1412,37,23:38
2618,호남선 상행,1412,36,23:50
2619,호남선 상행,1412,35,00:05
2620,호남선 상행,1412,34,00:15
2621,호남선 상행,1412,33,00:27
2622,호남선 상행,1412,32,00:37
2623,호남선 상행,1412,31,00:46
2624,호남선 상행,1412,30,01:00
2625,호남선 상행,1412,27,01:27
2626,호남선 상행,1412,25,02:00
2627,호남선 상행,1412,7,02:27
2628,호남선 상행,1412,5,02:49
2629,호남선 상행,1412,4,03:03
2630,호남선 상행,1412,3,03:24
2631,호남선 상행,1412,2,03:47
2632,호남선 상행,1412,104,03:54
2633,전라선 하행,1531,30,06:58
2634,전라선 하행,1531,44,07:08
2635,전라선 하행,1531,45,07:17
2636,전라선 하행,1531,46,07:33
2637,전라선 하행,1531,47,07:41
2638,전라선 하행,1531,48,07:51
2639,전라선 하행,1531,49,08:02
2640,전라선 하행,1531,50,08:14
2641,전라선 하행,1531,51,08:32
2642,전라선 하행,1531,139,08:47
2643,전라선 하행,1531,53,08:55
2644,전라선 하행,1501,104,06:50
2645,전라선 하행,1501,2,06:59
2646,전라선 하행,1501,135,07:11
2647,전라선 하행,1501,3,07:25
2648,전라선 하행,1501,4,07:45
2649,전라선 하행,1501,248,07:53
2650,전라선 하행,1501,5,08:02
2651,전라선 하행,1501,7,08:23
2652,전라선 하행,1501,9,08:39
2653,전라선 하행,1501,25,08:54
2654,전라선 하행,1501,218,09:10
2655,전라선 하행,1501,27,09:29
2656,전라선 하행,1501,28,09:38
2657,전라선 하행,1501,29,09:47
2658,전라선 하행,1501,30,10:06
2659,전라선 하행,1501,44,10:16
2660,전라선 하행,1501,45,10:25
2661,전라선 하행,1501,46,10:40
2662,전라선 하행,1501,47,10:47
2663,전라선 하행,1501,48,10:58
2664,전라선 하행,1501,49,11:09
2665,전라선 하행,1501,50,11:21
2666,전라선 하행,1501,51,11:37
2667,전라선 하행,1501,139,11:51
2668,전라선 하행,1501,53,11:58
2669,전라선 하행,1121,104,08:30
2670,전라선 하행,1121,2,08:39
2671,전라선 하행,1121,3,09:00
2672,전라선 하행,1121,5,09:32
2673,전라선 하행,1121,25,10:18
2674,전라선 하행,1121,27,10:49
2675,전라선 하행,1121,30,11:15
2676,전라선 하행,1121,45,11:31
2677,전라선 하행,1121,48,12:02
2678,전라선 하행,1121,49,12:14
2679,전라선 하행,1121,50,12:26
2680,전라선 하행,1121,51,12:42
2681,전라선 하행,1121,139,12:56
2682,전라선 하행,1121,53,13:03
2683,전라선 하행,1503,104,09:10
2684,전라선 하행,1503,2,09:19
2685,전라선 하행,1503,3,09:41
2686,전라선 하행,1503,4,10:01
2687,전라선 하행,1503,5,10:15
2688,전라선 하행,1503,6,10:31
2689,전라선 하행,1503,7,10:43
2690,전라선 하행,1503,25,11:11
2691,전라선 하행,1503,218,11:27
2692,전라선 하행,1503,26,11:39
2693,전라선 하행,1503,27,11:49
2694,전라선 하행,1503,28,12:01
2695,전라선 하행,1503,29,12:12
2696,전라선 하행,1503,30,12:28
2697,전라선 하행,1503,44,12:39
2698,전라선 하행,1503,45,12:48
2699,전라선 하행,1503,46,13:04
2700,전라선 하행,1503,47,13:11
2701,전라선 하행,1503,48,13:21
2702,전라선 하행,1503,49,13:32
2703,전라선 하행,1503,50,13:44
2704,전라선 하행,1503,51,14:01
2705,전라선 하행,1503,139,14:15
2706,전라선 하행,1503,53,14:23
2707,전라선 하행,1533,30,14:03
2708,전라선 하행,1533,44,14:13
2709,전라선 하행,1533,45,14:22
2710,전라선 하행,1533,46,14:38
2711,전라선 하행,1533,47,14:46
2712,전라선 하행,1533,48,14:57
2713,전라선 하행,1533,49,15:08
2714,전라선 하행,1533,50,15:20
2715,전라선 하행,1533,51,15:38
2716,전라선 하행,1533,139,15:53
2717,전라선 하행,1533,53,16:01
2718,전라선 하행,1505,104,11:30
2719,전라선 하행,1505,2,11:39
2720,전라선 하행,1505,3,12:02
2721,전라선 하행,1505,4,12:22
2722,전라선 하행,1505,5,12:36
2723,전라선 하행,1505,7,12:58
2724,전라선 하행,1505,8,13:07
2725,전라선 하행,1505,25,13:29
2726,전라선 하행,1505,218,13:44
2727,전라선 하행,1505,26,13:56
2728,전라선 하행,1505,27,14:05
2729,전라선 하행,1505,30,14:31
2730,전라선 하행,1505,44,14:41
2731,전라선 하행,1505,45,14:50
2732,전라선 하행,1505,47,15:12
2733,전라선 하행,1505,48,15:23
2734,전라선 하행,1505,49,15:34
2735,전라선 하행,1505,50,15:46
2736,전라선 하행,1505,51,16:05
2737,전라선 하행,1505,139,16:20
2738,전라선 하행,1505,53,16:28
2739,전라선 하행,1507,104,13:18
2740,전라선 하행,1507,2,13:29
2741,전라선 하행,1507,3,13:52
2742,전라선 하행,1507,4,14:12
2743,전라선 하행,1507,5,14:27
2744,전라선 하행,1507,7,14:48
2745,전라선 하행,1507,9,15:04
2746,전라선 하행,1507,25,15:19
2747,전라선 하행,1507,218,15:34
2748,전라선 하행,1507,27,15:52
2749,전라선 하행,1507,29,16:08
2750,전라선 하행,1507,30,16:21
2751,전라선 하행,1507,44,16:31
2752,전라선 하행,1507,45,16:41
2753,전라선 하행,1507,46,16:58
2754,전라선 하행,1507,47,17:06
2755,전라선 하행,1507,48,17:17
2756,전라선 하행,1507,49,17:28
2757,전라선 하행,1507,50,17:45
2758,전라선 하행,1507,51,18:02
2759,전라선 하행,1507,139,18:18
2760,전라선 하행,1507,53,18:26
2761,전라선 하행,1535,30,17:22
2762,전라선 하행,1535,44,17:32
2763,전라선 하행,1535,45,17:41
2764,전라선 하행,1535,46,17:57
2765,전라선 하행,1535,47,18:05
2766,전라선 하행,1535,48,18:15
2767,전라선 하행,1535,49,18:26
2768,전라선 하행,1535,50,18:38
2769,전라선 하행,1535,51,18:55
2770,전라선 하행,1535,139,19:10
2771,전라선 하행,1535,53,19:18
2772,전라선 하행,1509,104,15:24
2773,전라선 하행,1509,2,15:34
2774,전라선 하행,1509,3,15:56
2775,전라선 하행,1509,4,16:16
2776,전라선 하행,1509,5,16:30
2777,전라선 하행,1509,7,16:52
2778,전라선 하행,1509,9,17:08
2779,전라선 하행,1509,25,17:23
2780,전라선 하행,1509,27,17:55
2781,전라선 하행,1509,28,18:05
2782,전라선 하행,1509,30,18:26
2783,전라선 하행,1509,44,18:36
2784,전라선 하행,1509,45,18:44
2785,전라선 하행,1509,46,19:00
2786,전라선 하행,1509,47,19:08
2787,전라선 하행,1509,48,19:18
2788,전라선 하행,1509,49,19:30
2789,전라선 하행,1509,50,19:42
2790,전라선 하행,1509,51,19:59
2791,전라선 하행,1509,139,20:14
2792,전라선 하행,1509,53,20:22
2793,전라선 하행,1123,104,16:05
2794,전라선 하행,1123,2,16:17
2795,전라선 하행,1123,3,16:40
2796,전라선 하행,1123,4,17:03
2797,전라선 하행,1123,5,17:17
2798,전라선 하행,1123,25,18:02
2799,전라선 하행,1123,218,18:17
2800,전라선 하행,1123,27,18:35
2801,전라선 하행,1123,28,18:44
2802,전라선 하행,1123,30,19:04
2803,전라선 하행,1123,45,19:20
2804,전라선 하행,1123,48,19:47
2805,전라선 하행,1123,49,19:58
2806,전라선 하행,1123,50,20:09
2807,전라선 하행,1123,51,20:26
2808,전라선 하행,1123,139,20:41
2809,전라선 하행,1123,53,20:49
2810,전라선 하행,1511,104,18:05
2811,전라선 하행,1511,2,18:13
2812,전라선 하행,1511,3,18:37
2813,전라선 하행,1511,4,18:58
2814,전라선 하행,1511,5,19:14
2815,전라선 하행,1511,7,19:36
2816,전라선 하행,1511,25,20:06
2817,전라선 하행,1511,27,20:38
2818,전라선 하행,1511,28,20:47
2819,전라선 하행,1511,29,20:57
2820,전라선 하행,1511,30,21:11
2821,전라선 하행,1511,44,21:21
2822,전라선 하행,1511,45,21:31
2823,전라선 하행,1511,46,21:46
2824,전라선 하행,1511,47,21:54
2825,전라선 하행,1511,48,22:07
2826,전라선 하행,1511,49,22:19
2827,전라선 하행,1511,50,22:30
2828,전라선 하행,1511,51,22:48
2829,전라선 하행,1511,139,23:03
2830,전라선 하행,1511,53,23:11
2831,전라선 하행,1513,104,19:53
2832,전라선 하행,1513,2,20:04
2833,전라선 하행,1513,3,20:27
2834,전라선 하행,1513,243,20:43
2835,전라선 하행,1513,4,20:51
2836,전라선 하행,1513,5,21:06
2837,전라선 하행,1513,7,21:27
2838,전라선 하행,1513,25,21:57
2839,전라선 하행,1513,218,22:12
2840,전라선 하행,1513,27,22:32
2841,전라선 하행,1513,29,22:48
2842,전라선 하행,1513,30,23:02
2843,전라선 하행,1513,44,23:12
2844,전라선 하행,1513,45,23:22
2845,전라선 하행,1513,47,23:43
2846,전라선 하행,1513,48,23:53
2847,전라선 하행,1513,49,00:04
2848,전라선 하행,1513,50,00:16
2849,전라선 하행,1513,51,00:33
2850,전라선 하행,1513,139,00:48
2851,전라선 하행,1513,53,00:56
2852,전라선 하행,1515,104,21:25
2853,전라선 하행,1515,2,21:33
2854,전라선 하행,1515,135,21:45
2855,전라선 하행,1515,3,22:00
2856,전라선 하행,1515,4,22:22
2857,전라선 하행,1515,5,22:37
2858,전라선 하행,1515,7,22:58
2859,전라선 하행,1515,9,23:15
2860,전라선 하행,1515,25,23:31
2861,전라선 하행,1515,218,23:47
2862,전라선 하행,1515,27,00:07
2863,전라선 하행,1515,30,00:35
2864,전라선 하행,1515,45,00:52
2865,전라선 하행,1515,47,01:14
2866,전라선 하행,1515,48,01:25
2867,전라선 하행,1515,49,01:37
2868,전라선 하행,1515,50,01:50
2869,전라선 하행,1515,51,02:09
2870,전라선 하행,1515,139,02:25
2871,전라선 하행,1515,53,02:34
2872,전라선 하행,1517,104,22:45
2873,전라선 하행,1517,2,22:53
2874,전라선 하행,1517,3,23:16
2875,전라선 하행,1517,4,23:38
2876,전라선 하행,1517,5,23:53
2877,전라선 하행,1517,7,00:14
2878,전라선 하행,1517,25,00:43
2879,전라선 하행,1517,218,00:58
2880,전라선 하행,1517,27,01:17
2881,전라선 하행,1517,28,01:26
2882,전라선 하행,1517,30,01:46
2883,전라선 하행,1517,44,01:56
2884,전라선 하행,1517,45,02:06
2885,전라선 하행,1517,47,02:28
2886,전라선 하행,1517,48,02:39
2887,전라선 하행,1517,49,02:51
2888,전라선 하행,1517,50,03:05
2889,전라선 하행,1517,51,03:24
2890,전라선 하행,1517,139,03:43
2891,전라선 하행,1517,53,03:53
2892,전라선 상행,1532,53,06:20
2893,전라선 상행,1532,139,06:28
2894,전라선 상행,1532,51,06:44
2895,전라선 상행,1532,50,07:01
2896,전라선 상행,1532,49,07:13
2897,전라선 상행,1532,48,07:24
2898,전라선 상행,1532,47,07:35
2899,전라선 상행,1532,46,07:43
2900,전라선 상행,1532,45,08:00
2901,전라선 상행,1532,44,08:09
2902,전라선 상행,1532,30,08:18
2903,전라선 상행,1502,53,06:45
2904,전라선 상행,1502,139,06:53
2905,전라선 상행,1502,51,07:09
2906,전라선 상행,1502,50,07:25
2907,전라선 상행,1502,49,07:37
2908,전라선 상행,1502,48,07:48
2909,전라선 상행,1502,47,07:58
2910,전라선 상행,1502,46,08:06
2911,전라선 상행,1502,45,08:21
2912,전라선 상행,1502,44,08:29
2913,전라선 상행,1502,30,08:40
2914,전라선 상행,1502,28,09:01
2915,전라선 상행,1502,27,09:10
2916,전라선 상행,1502,218,09:28
2917,전라선 상행,1502,25,09:44
2918,전라선 상행,1502,9,09:58
2919,전라선 상행,1502,7,10:16
2920,전라선 상행,1502,5,10:38
2921,전라선 상행,1502,4,10:52
2922,전라선 상행,1502,3,11:13
2923,전라선 상행,1502,2,11:36
2924,전라선 상행,1502,104,11:42
2925,전라선 상행,1122,53,09:00
2926,전라선 상행,1122,139,09:08
2927,전라선 상행,1122,51,09:23
2928,전라선 상행,1122,50,09:39
2929,전라선 상행,1122,49,09:51
2930,전라선 상행,1122,48,10:02
2931,전라선 상행,1122,45,10:31
2932,전라선 상행,1122,30,10:48
2933,전라선 상행,1122,28,11:06
2934,전라선 상행,1122,27,11:15
2935,전라선 상행,1122,218,11:33
2936,전라선 상행,1122,25,11:49
2937,전라선 상행,1122,5,12:34
2938,전라선 상행,1122,3,13:03
2939,전라선 상행,1122,2,13:26
2940,전라선 상행,1122,104,13:33
2941,전라선 상행,1504,53,09:20
2942,전라선 상행,1504,139,09:28
2943,전라선 상행,1504,51,09:44
2944,전라선 상행,1504,50,10:00
2945,전라선 상행,1504,49,10:12
2946,전라선 상행,1504,48,10:24
2947,전라선 상행,1504,47,10:35
2948,전라선 상행,1504,46,10:43
2949,전라선 상행,1504,45,11:00
2950,전라선 상행,1504,44,11:09
2951,전라선 상행,1504,30,11:20
2952,전라선 상행,1504,29,11:33
2953,전라선 상행,1504,28,11:42
2954,전라선 상행,1504,27,11:52
2955,전라선 상행,1504,218,12:11
2956,전라선 상행,1504,25,12:28
2957,전라선 상행,1504,9,12:41
2958,전라선 상행,1504,8,12:51
2959,전라선 상행,1504,7,12:59
2960,전라선 상행,1504,5,13:21
2961,전라선 상행,1504,4,13:35
2962,전라선 상행,1504,3,13:57
2963,전라선 상행,1504,2,14:19
2964,전라선 상행,1504,104,14:26
2965,전라선 상행,1506,53,10:35
2966,전라선 상행,1506,139,10:43
2967,전라선 상행,1506,51,11:00
2968,전라선 상행,1506,50,11:17
2969,전라선 상행,1506,49,11:30
2970,전라선 상행,1506,48,11:42
2971,전라선 상행,1506,47,11:53
2972,전라선 상행,1506,45,12:15
2973,전라선 상행,1506,44,12:23
2974,전라선 상행,1506,30,12:34
2975,전라선 상행,1506,29,12:47
2976,전라선 상행,1506,27,13:04
2977,전라선 상행,1506,25,13:37
2978,전라선 상행,1506,9,13:50
2979,전라선 상행,1506,7,14:05
2980,전라선 상행,1506,5,14:28
2981,전라선 상행,1506,4,14:43
2982,전라선 상행,1506,3,15:05
2983,전라선 상행,1506,2,15:29
2984,전라선 상행,1506,104,15:36
2985,전라선 상행,1534,53,11:04
2986,전라선 상행,1534,139,11:12
2987,전라선 상행,1534,51,11:27
2988,전라선 상행,1534,50,11:42
2989,전라선 상행,1534,49,11:54
2990,전라선 상행,1534,48,12:05
2991,전라선 상행,1534,47,12:16
2992,전라선 상행,1534,46,12:24
2993,전라선 상행,1534,45,12:41
2994,전라선 상행,1534,44,12:50
2995,전라선 상행,1534,30,12:59
2996,전라선 상행,1508,53,12:20
2997,전라선 상행,1508,139,12:28
2998,전라선 상행,1508,51,12:44
2999,전라선 상행,1508,50,12:59
3000,전라선 상행,1508,49,13:12
3001,전라선 상행,1508,48,13:24
3002,전라선 상행,1508,47,13:35
3003,전라선 상행,1508,46,13:43
3004,전라선 상행,1508,45,14:00
3005,전라선 상행,1508,44,14:09
3006,전라선 상행,1508,30,14:21
3007,전라선 상행,1508,29,14:34
3008,전라선 상행,1508,28,14:43
3009,전라선 상행,1508,27,14:52
3010,전라선 상행,1508,26,15:02
3011,전라선 상행,1508,25,15:29
3012,전라선 상행,1508,9,15:43
3013,전라선 상행,1508,7,15:59
3014,전라선 상행,1508,5,16:21
3015,전라선 상행,1508,4,16:37
3016,전라선 상행,1508,3,16:59
3017,전라선 상행,1508,2,17:23
3018,전라선 상행,1508,104,17:30
3019,전라선 상행,1510,53,13:27
3020,전라선 상행,1510,139,13:36
3021,전라선 상행,1510,51,13:52
3022,전라선 상행,1510,50,14:09
3023,전라선 상행,1510,49,14:23
3024,전라선 상행,1510,48,14:35
3025,전라선 상행,1510,47,14:47
3026,전라선 상행,1510,45,15:11
3027,전라선 상행,1510,44,15:20
3028,전라선 상행,1510,30,15:32
3029,전라선 상행,1510,28,15:52
3030,전라선 상행,1510,27,16:01
3031,전라선 상행,1510,26,16:11
3032,전라선 상행,1510,25,16:38
3033,전라선 상행,1510,7,17:08
3034,전라선 상행,1510,5,17:31
3035,전라선 상행,1510,4,17:46
3036,전라선 상행,1510,3,18:08
3037,전라선 상행,1510,2,18:35
3038,전라선 상행,1510,104,18:42
3039,전라선 상행,1512,53,14:25
3040,전라선 상행,1512,139,14:33
3041,전라선 상행,1512,51,14:48
3042,전라선 상행,1512,50,15:04
3043,전라선 상행,1512,49,15:16
3044,전라선 상행,1512,48,15:27
3045,전라선 상행,1512,47,15:37
3046,전라선 상행,1512,46,15:45
3047,전라선 상행,1512,45,16:01
3048,전라선 상행,1512,44,16:09
3049,전라선 상행,1512,30,16:28
3050,전라선 상행,1512,29,16:41
3051,전라선 상행,1512,28,16:50
3052,전라선 상행,1512,27,16:59
3053,전라선 상행,1512,218,17:18
3054,전라선 상행,1512,25,17:35
3055,전라선 상행,1512,9,17:50
3056,전라선 상행,1512,8,18:00
3057,전라선 상행,1512,7,18:08
3058,전라선 상행,1512,5,18:30
3059,전라선 상행,1512,248,18:40
3060,전라선 상행,1512,4,18:48
3061,전라선 상행,1512,141,19:00
3062,전라선 상행,1512,3,19:12
3063,전라선 상행,1512,135,19:25
3064,전라선 상행,1512,2,19:39
3065,전라선 상행,1512,104,19:46
3066,전라선 상행,1124,53,16:05
3067,전라선 상행,1124,139,16:13
3068,전라선 상행,1124,51,16:29
3069,전라선 상행,1124,50,16:45
3070,전라선 상행,1124,49,16:57
3071,전라선 상행,1124,48,17:08
3072,전라선 상행,1124,45,17:37
3073,전라선 상행,1124,30,17:54
3074,전라선 상행,1124,27,18:18
3075,전라선 상행,1124,25,18:49
3076,전라선 상행,1124,5,19:32
3077,전라선 상행,1124,3,20:03
3078,전라선 상행,1124,2,20:26
3079,전라선 상행,1124,104,20:33
3080,전라선 상행,1514,53,16:40
3081,전라선 상행,1514,139,16:48
3082,전라선 상행,1514,51,17:03
3083,전라선 상행,1514,50,17:18
3084,전라선 상행,1514,49,17:30
3085,전라선 상행,1514,48,17:42
3086,전라선 상행,1514,47,17:52
3087,전라선 상행,1514,46,18:00
3088,전라선 상행,1514,45,18:16
3089,전라선 상행,1514,44,18:24
3090,전라선 상행,1514,30,18:36
3091,전라선 상행,1514,29,18:49
3092,전라선 상행,1514,28,18:58
3093,전라선 상행,1514,27,19:07
3094,전라선 상행,1514,218,19:25
3095,전라선 상행,1514,25,19:41
3096,전라선 상행,1514,9,19:54
3097,전라선 상행,1514,7,20:10
3098,전라선 상행,1514,6,20:21
3099,전라선 상행,1514,5,20:34
3100,전라선 상행,1514,4,20:48
3101,전라선 상행,1514,3,21:09
3102,전라선 상행,1514,2,21:33
3103,전라선 상행,1514,104,21:40
3104,전라선 상행,1536,53,19:02
3105,전라선 상행,1536,139,19:10
3106,전라선 상행,1536,51,19:26
3107,전라선 상행,1536,50,19:43
3108,전라선 상행,1536,49,19:55
3109,전라선 상행,1536,48,20:06
3110,전라선 상행,1536,47,20:17
3111,전라선 상행,1536,46,20:25
3112,전라선 상행,1536,45,20:43
3113,전라선 상행,1536,44,20:52
3114,전라선 상행,1536,30,21:01
3115,전라선 상행,1516,53,19:31
3116,전라선 상행,1516,139,19:39
3117,전라선 상행,1516,51,19:55
3118,전라선 상행,1516,50,20:11
3119,전라선 상행,1516,49,20:23
3120,전라선 상행,1516,48,20:34
3121,전라선 상행,1516,47,20:45
3122,전라선 상행,1516,45,21:07
3123,전라선 상행,1516,44,21:16
3124,전라선 상행,1516,30,21:28
3125,전라선 상행,1516,28,21:48
3126,전라선 상행,1516,27,21:57
3127,전라선 상행,1516,218,22:16
3128,전라선 상행,1516,25,22:32
3129,전라선 상행,1516,7,23:00
3130,전라선 상행,1516,5,23:22
3131,전라선 상행,1516,4,23:37
3132,전라선 상행,1516,3,00:01
3133,전라선 상행,1516,2,00:25
3134,전라선 상행,1516,104,00:32
3135,전라선 상행,1518,53,23:15
3136,전라선 상행,1518,139,23:24
3137,전라선 상행,1518,51,23:40
3138,전라선 상행,1518,50,23:57
3139,전라선 상행,1518,49,00:10
3140,전라선 상행,1518,48,00:23
3141,전라선 상행,1518,47,00:35
3142,전라선 상행,1518,45,00:58
3143,전라선 상행,1518,30,01:16
3144,전라선 상행,1518,27,01:43
3145,전라선 상행,1518,25,02:16
3146,전라선 상행,1518,7,02:44
3147,전라선 상행,1518,5,03:06
3148,전라선 상행,1518,4,03:21
3149,전라선 상행,1518,3,03:42
3150,전라선 상행,1518,2,04:07
3151,전라선 상행,1518,104,04:15
